video_id,video_datetime,video_date,author_region,edge_seq,origin_poi_id,origin_poi_name,origin_poi_cate,dest_poi_id,dest_poi_name,dest_poi_cate,origin_stop_seq,dest_stop_seq,origin_sentiment,dest_sentiment,edge_sentiment
7436817973886602551,2024-11-14 01:32:01,2024-11-14,CA,3,946,Victoria Peak,Cityscape,823,Tai Wo St,Cityscape,3,4,0.9700512290000916,0.34071996808052063,0.6553855985403061
7436817973886602551,2024-11-14 01:32:01,2024-11-14,CA,4,823,Tai Wo St,Cityscape,907,Tsim Sha Tsui,area,4,5,0.34071996808052063,0.030548378825187683,0.18563417345285416
7436819941556276487,2024-11-14 01:39:38,2024-11-14,PH,1,975,West Kowloon,area,857,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,1,2,0.425025075674057,0.09734465926885605,0.2611848674714565
7436819941556276487,2024-11-14 01:39:38,2024-11-14,PH,2,857,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,198,East Tsim Sha Tsui,Transit,2,3,0.09734465926885605,0.32339680194854736,0.2103707306087017
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,1,37,Avenue Of Stars,Cityscape,150,Clock Tower,Cultural,1,2,0.8753053545951843,0.9338223338127136,0.904563844203949
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,2,150,Clock Tower,Cultural,944,Victoria Harbour,Cityscape,2,3,0.9338223338127136,0.5577154159545898,0.7457688748836517
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,3,944,Victoria Harbour,Cityscape,364,K11 MUSEA,Shopping,3,4,0.5577154159545898,0.917765200138092,0.7377403080463409
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,4,364,K11 MUSEA,Shopping,128,Chi Lin Nunnery,Religious,4,5,0.917765200138092,0.8633597791194916,0.8905624896287918
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,5,128,Chi Lin Nunnery,Religious,565,Nan Lian Garden,Cultural,5,6,0.8633597791194916,0.9312796294689178,0.8973197042942047
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,6,565,Nan Lian Garden,Cultural,995,Wong Tai Sin Temple,Religious,6,7,0.9312796294689178,0.9559793174266815,0.9436294734477997
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,7,995,Wong Tai Sin Temple,Religious,629,Po Lin Monastery,Religious,7,8,0.9559793174266815,0.8567551374435425,0.906367227435112
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,8,629,Po Lin Monastery,Religious,815,Tai Po,area,8,9,0.8567551374435425,0.9386385679244995,0.897696852684021
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,9,815,Tai Po,area,629,Po Lin Monastery,Religious,9,10,0.9386385679244995,0.8821374177932739,0.9103879928588867
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,10,629,Po Lin Monastery,Religious,408,Kowloon Park,Cityscape,10,11,0.8821374177932739,0.9374327063560486,0.9097850620746613
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,11,408,Kowloon Park,Cityscape,833,Temple St,Cityscape,11,12,0.9374327063560486,0.9231661558151245,0.9302994310855865
7436835959037103392,2024-11-14 02:41:49,2024-11-14,SG,12,833,Temple St,Cityscape,946,Victoria Peak,Cityscape,12,13,0.9231661558151245,0.886975109577179,0.9050706326961517
7436857335332556065,2024-11-14 04:04:49,2024-11-14,SG,1,128,Chi Lin Nunnery,Religious,451,Lantau Island,Natural,1,2,0.93958713610967,0.9213414788246155,0.9304643074671428
7436857335332556065,2024-11-14 04:04:49,2024-11-14,SG,2,451,Lantau Island,Natural,128,Chi Lin Nunnery,Religious,2,3,0.9213414788246155,0.8886997401714325,0.905020609498024
7436857335332556065,2024-11-14 04:04:49,2024-11-14,SG,3,128,Chi Lin Nunnery,Religious,629,Po Lin Monastery,Religious,3,4,0.8886997401714325,0.91350919008255,0.9011044651269913
7436895812401106184,2024-11-14 06:34:04,2024-11-14,SG,1,471,Lo Pan Temple,Religious,296,Hong Kong Disneyland,Entertainment,1,2,0.8997963666915894,0.8194745779037476,0.8596354722976685
7436895812401106184,2024-11-14 06:34:04,2024-11-14,SG,2,296,Hong Kong Disneyland,Entertainment,885,Tian Tan Buddha,Religious,2,3,0.8194745779037476,0.9286799430847168,0.8740772604942322
7436895812401106184,2024-11-14 06:34:04,2024-11-14,SG,3,885,Tian Tan Buddha,Religious,629,Po Lin Monastery,Religious,3,4,0.9286799430847168,0.8610957264900208,0.8948878347873688
7436895812401106184,2024-11-14 06:34:04,2024-11-14,SG,4,629,Po Lin Monastery,Religious,451,Lantau Island,Natural,4,5,0.8610957264900208,0.9026980996131897,0.8818969130516052
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,1,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,1,2,0.8801985263824463,0.8455934127171835,0.8628959695498148
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,2,598,Ocean Park,Entertainment,323,Hong Kong Zoological and Botanical Gardens,Cityscape,2,3,0.8455934127171835,0.7258214950561523,0.785707453886668
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,3,323,Hong Kong Zoological and Botanical Gardens,Cityscape,598,Ocean Park,Entertainment,3,4,0.7258214950561523,0.6148807406425476,0.67035111784935
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,4,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,4,5,0.6148807406425476,0.9786388874053955,0.7967598140239716
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,5,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,5,6,0.9786388874053955,0.864642878373464,0.9216408828894298
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,6,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,6,7,0.864642878373464,0.8183815777301788,0.8415122280518215
7436899417078254855,2024-11-14 06:48:06,2024-11-14,PH,7,296,Hong Kong Disneyland,Entertainment,598,Ocean Park,Entertainment,7,8,0.8183815777301788,0.9614959557851156,0.8899387667576473
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,1,296,Hong Kong Disneyland,Entertainment,310,Hong Kong Park,Cityscape,1,2,0.9281681776046753,0.5035340785980225,0.7158511281013489
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,2,310,Hong Kong Park,Cityscape,296,Hong Kong Disneyland,Entertainment,2,3,0.5035340785980225,0.9078961983323097,0.7057151384651661
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,3,296,Hong Kong Disneyland,Entertainment,500,Main Street Market,Shopping,3,4,0.9078961983323097,0.0594589002430439,0.4836775492876768
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,4,500,Main Street Market,Shopping,296,Hong Kong Disneyland,Entertainment,4,5,0.0594589002430439,0.8667087886068556,0.46308384442494976
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,5,296,Hong Kong Disneyland,Entertainment,310,Hong Kong Park,Cityscape,5,6,0.8667087886068556,0.8061597943305969,0.8364342914687263
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,6,310,Hong Kong Park,Cityscape,296,Hong Kong Disneyland,Entertainment,6,7,0.8061597943305969,0.63491091132164,0.7205353528261185
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,7,296,Hong Kong Disneyland,Entertainment,1003,World of Frozen,Entertainment,7,8,0.63491091132164,0.9585397839546204,0.7967253476381302
7436928812778081543,2024-11-14 08:42:12,2024-11-14,TH,8,1003,World of Frozen,Entertainment,296,Hong Kong Disneyland,Entertainment,8,9,0.9585397839546204,0.8704458713531494,0.9144928276538848
7436937462133296402,2024-11-14 09:15:41,2024-11-14,MY,1,101,Central,area,46,Bakehouse (Wan Chai),Dining,1,2,0.7525998950004578,0.640582486987114,0.6965911909937859
7436937462133296402,2024-11-14 09:15:41,2024-11-14,MY,2,46,Bakehouse (Wan Chai),Dining,101,Central,area,2,3,0.640582486987114,0.40080294013023376,0.5206927135586739
7436937462133296402,2024-11-14 09:15:41,2024-11-14,MY,3,101,Central,area,1044,ifc mall,Shopping,3,4,0.40080294013023376,0.958643913269043,0.6797234266996384
7436953801250065682,2024-11-14 10:19:06,2024-11-14,VN,1,598,Ocean Park,Entertainment,296,Hong Kong Disneyland,Entertainment,1,2,0.615350753068924,0.9346816142400106,0.7750161836544673
7436967761143745834,2024-11-14 11:13:16,2024-11-14,US,1,296,Hong Kong Disneyland,Entertainment,312,Hong Kong Science Museum,Cultural,1,2,0.9462255338827769,0.6979420781135559,0.8220838059981663
7436967761143745834,2024-11-14 11:13:16,2024-11-14,US,2,312,Hong Kong Science Museum,Cultural,296,Hong Kong Disneyland,Entertainment,2,3,0.6979420781135559,0.7928559283415476,0.7453990032275517
7436974491151977784,2024-11-14 11:39:31,2024-11-14,ID,1,300,Hong Kong International Airport,Transit,944,Victoria Harbour,Cityscape,1,2,0.8936094045639038,0.954201340675354,0.9239053726196289
7436974491151977784,2024-11-14 11:39:31,2024-11-14,ID,2,944,Victoria Harbour,Cityscape,296,Hong Kong Disneyland,Entertainment,2,3,0.954201340675354,0.7379290461540222,0.8460651934146881
7436994086575394066,2024-11-14 12:55:25,2024-11-14,ID,1,296,Hong Kong Disneyland,Entertainment,907,Tsim Sha Tsui,area,1,2,0.9464606046676636,0.38543444871902466,0.6659475266933441
7436994086575394066,2024-11-14 12:55:25,2024-11-14,ID,2,907,Tsim Sha Tsui,area,946,Victoria Peak,Cityscape,2,3,0.38543444871902466,0.7261686325073242,0.5558015406131744
7436995927979625744,2024-11-14 13:02:39,2024-11-14,US,1,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,1,2,0.08591305464506149,0.9597256779670715,0.5228193663060665
7436996141238996240,2024-11-14 13:03:28,2024-11-14,PH,1,944,Victoria Harbour,Cityscape,295,Hong Kong Cultural Centre,Cultural,1,2,0.8019651969273885,0.4759959876537323,0.6389805922905605
7436996141238996240,2024-11-14 13:03:28,2024-11-14,PH,2,295,Hong Kong Cultural Centre,Cultural,874,The Peninsula,Hotel,2,3,0.4759959876537323,0.9532061815261841,0.7146010845899582
7436996141238996240,2024-11-14 13:03:28,2024-11-14,PH,3,874,The Peninsula,Hotel,944,Victoria Harbour,Cityscape,3,4,0.9532061815261841,0.715783417224884,0.8344947993755341
7437015379064540448,2024-11-14 14:18:31,2024-11-14,SG,1,310,Hong Kong Park,Cityscape,296,Hong Kong Disneyland,Entertainment,1,2,0.8683108687400818,0.9229393601417542,0.895625114440918
7437017797030432055,2024-11-14 14:27:39,2024-11-14,ID,1,874,The Peninsula,Hotel,296,Hong Kong Disneyland,Entertainment,1,2,0.9247471690177917,0.9469007849693298,0.9358239769935608
7437017797030432055,2024-11-14 14:27:39,2024-11-14,ID,2,296,Hong Kong Disneyland,Entertainment,364,K11 MUSEA,Shopping,2,3,0.9469007849693298,0.9708189964294434,0.9588598906993866
7437021733628038408,2024-11-14 14:42:43,2024-11-14,TH,1,386,Kennedy Town,area,873,The Peak Tram,Entertainment,1,2,0.3698745667934418,0.9227671027183533,0.6463208347558975
7437021733628038408,2024-11-14 14:42:43,2024-11-14,TH,2,873,The Peak Tram,Entertainment,946,Victoria Peak,Cityscape,2,3,0.9227671027183533,0.9215745329856873,0.9221708178520203
7437025730543783175,2024-11-14 14:58:12,2024-11-14,PH,1,296,Hong Kong Disneyland,Entertainment,180,Disney's Hollywood Hotel,Hotel,1,2,0.9358247369527817,0.9249682426452637,0.9303964897990227
7437025730543783175,2024-11-14 14:58:12,2024-11-14,PH,2,180,Disney's Hollywood Hotel,Hotel,296,Hong Kong Disneyland,Entertainment,2,3,0.9249682426452637,0.746474666254861,0.8357214544500624
7437025910311669048,2024-11-14 14:59:10,2024-11-14,ID,1,28,Argyle Centre,Shopping,540,Mong Kok,area,1,2,0.6262748837471008,0.8991459012031555,0.7627103924751282
7437025910311669048,2024-11-14 14:59:10,2024-11-14,ID,2,540,Mong Kok,area,296,Hong Kong Disneyland,Entertainment,2,3,0.8991459012031555,0.48358816280961037,0.6913670320063829
7437025910311669048,2024-11-14 14:59:10,2024-11-14,ID,3,296,Hong Kong Disneyland,Entertainment,146,Citygate Outlets,Shopping,3,4,0.48358816280961037,0.7439681887626648,0.6137781757861376
7437025910311669048,2024-11-14 14:59:10,2024-11-14,ID,4,146,Citygate Outlets,Shopping,300,Hong Kong International Airport,Transit,4,5,0.7439681887626648,0.8776775896549225,0.8108228892087936
7437036974294191361,2024-11-14 15:41:58,2024-11-14,PH,1,180,Disney's Hollywood Hotel,Hotel,296,Hong Kong Disneyland,Entertainment,1,2,0.8615651726722717,0.8603699207305908,0.8609675467014313
7437046070066154770,2024-11-14 16:17:08,2024-11-14,PH,1,830,Tamar Park,Cityscape,307,Hong Kong Observation Wheel,Entertainment,1,2,0.9661480784416199,0.976153552532196,0.971150815486908
7437065421439683847,2024-11-14 17:32:12,2024-11-14,TH,1,300,Hong Kong International Airport,Transit,363,K11 ARTMALL,Shopping,1,2,0.23577460460364819,0.5131852030754089,0.37447990383952856
7437065421439683847,2024-11-14 17:32:12,2024-11-14,TH,2,363,K11 ARTMALL,Shopping,300,Hong Kong International Airport,Transit,2,3,0.5131852030754089,0.06411885470151901,0.288652028888464
7437101881953963320,2024-11-14 19:53:43,2024-11-14,ID,1,270,Happy Valley Racecourse,Entertainment,907,Tsim Sha Tsui,area,1,2,0.9616134762763977,0.9691517353057861,0.9653826057910919
7437111808567086353,2024-11-14 20:32:21,2024-11-14,ID,1,300,Hong Kong International Airport,Transit,540,Mong Kok,area,1,2,0.49540866911411285,0.061486389487981796,0.2784475293010473
7437111808567086353,2024-11-14 20:32:21,2024-11-14,ID,2,540,Mong Kok,area,359,Jordan Station,Transit,2,3,0.061486389487981796,0.7369129061698914,0.3991996478289366
7437111808567086353,2024-11-14 20:32:21,2024-11-14,ID,3,359,Jordan Station,Transit,296,Hong Kong Disneyland,Entertainment,3,4,0.7369129061698914,0.7852668762207031,0.7610898911952972
7437111808567086353,2024-11-14 20:32:21,2024-11-14,ID,4,296,Hong Kong Disneyland,Entertainment,946,Victoria Peak,Cityscape,4,5,0.7852668762207031,0.954623818397522,0.8699453473091125
7437113643679894840,2024-11-14 20:39:21,2024-11-14,ID,1,944,Victoria Harbour,Cityscape,296,Hong Kong Disneyland,Entertainment,1,2,0.5530048608779907,0.9534040838479996,0.7532044723629951
7437115784423378193,2024-11-14 20:47:41,2024-11-14,TH,1,593,Novotel,Hotel,946,Victoria Peak,Cityscape,1,2,0.29745611548423767,0.6458749771118164,0.47166554629802704
7437122657105087752,2024-11-14 21:14:19,2024-11-14,VN,1,180,Disney's Hollywood Hotel,Hotel,296,Hong Kong Disneyland,Entertainment,1,2,0.936501145362854,0.868520051240921,0.9025105983018875
7437125387626384657,2024-11-14 21:24:56,2024-11-14,MO,1,579,Ngong Ping,area,1032,Yuen Long,area,1,2,0.9411054253578186,0.906174898147583,0.9236401617527008
7437125387626384657,2024-11-14 21:24:56,2024-11-14,MO,2,1032,Yuen Long,area,803,Tai Mo Shan,Outdoor,2,3,0.906174898147583,0.9357078671455383,0.9209413826465607
7437125387626384657,2024-11-14 21:24:56,2024-11-14,MO,3,803,Tai Mo Shan,Outdoor,300,Hong Kong International Airport,Transit,3,4,0.9357078671455383,0.9447101950645447,0.9402090311050415
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,1,300,Hong Kong International Airport,Transit,441,Lai King,area,1,2,0.25929364065329236,0.812147855758667,0.5357207482059797
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,2,441,Lai King,area,390,Ki'son Roasted Goose,Dining,2,3,0.812147855758667,0.8610019683837891,0.836574912071228
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,3,390,Ki'son Roasted Goose,Dining,944,Victoria Harbour,Cityscape,3,4,0.8610019683837891,0.8944082856178284,0.8777051270008087
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,4,944,Victoria Harbour,Cityscape,834,Temple Street Night Market,Shopping,4,5,0.8944082856178284,0.9064659476280212,0.9004371166229248
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,5,834,Temple Street Night Market,Shopping,101,Central,area,5,6,0.9064659476280212,0.29591894149780273,0.601192444562912
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,6,101,Central,area,386,Kennedy Town,area,6,7,0.29591894149780273,0.25014591217041016,0.27303242683410645
7437131136700009784,2024-11-14 21:47:15,2024-11-14,TW,7,386,Kennedy Town,area,946,Victoria Peak,Cityscape,7,8,0.25014591217041016,0.9723401665687561,0.6112430393695831
7437137667977907464,2024-11-14 22:12:33,2024-11-14,ID,1,976,West Kowloon Art Park,Cultural,96,Causeway Bay,area,1,2,0.9187269881367683,0.9094631671905518,0.91409507766366
7437140608516508935,2024-11-14 22:23:58,2024-11-14,TH,1,416,Kung Fu Tea,Dining,101,Central,area,1,2,0.5384156107902527,0.9087334871292114,0.7235745489597321
7437140608516508935,2024-11-14 22:23:58,2024-11-14,TH,2,101,Central,area,815,Tai Po,area,2,3,0.9087334871292114,0.9415760040283203,0.9251547455787659
7437140608516508935,2024-11-14 22:23:58,2024-11-14,TH,3,815,Tai Po,area,451,Lantau Island,Natural,3,4,0.9415760040283203,0.8880592286586761,0.9148176163434982
7437140608516508935,2024-11-14 22:23:58,2024-11-14,TH,4,451,Lantau Island,Natural,300,Hong Kong International Airport,Transit,4,5,0.8880592286586761,0.006450105458498001,0.4472546670585871
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,1,296,Hong Kong Disneyland,Entertainment,33,AsiaWorld-Expo,Cityscape,1,2,0.9547311663627625,0.13588497042655945,0.545308068394661
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,2,33,AsiaWorld-Expo,Cityscape,300,Hong Kong International Airport,Transit,2,3,0.13588497042655945,0.36023807525634766,0.24806152284145355
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,3,300,Hong Kong International Airport,Transit,296,Hong Kong Disneyland,Entertainment,3,4,0.36023807525634766,0.975735604763031,0.6679868400096893
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,4,296,Hong Kong Disneyland,Entertainment,898,Toy Story Land,Entertainment,4,5,0.975735604763031,0.888821005821228,0.9322783052921295
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,5,898,Toy Story Land,Entertainment,296,Hong Kong Disneyland,Entertainment,5,6,0.888821005821228,0.7905755862593651,0.8396982960402966
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,6,296,Hong Kong Disneyland,Entertainment,1003,World of Frozen,Entertainment,6,7,0.7905755862593651,0.9534679055213928,0.872021745890379
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,7,1003,World of Frozen,Entertainment,296,Hong Kong Disneyland,Entertainment,7,8,0.9534679055213928,0.753765195608139,0.8536165505647659
7437149454509067527,2024-11-14 22:58:18,2024-11-14,AE,8,296,Hong Kong Disneyland,Entertainment,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,8,9,0.753765195608139,0.8512557744979858,0.8025104850530624
7437153028928539947,2024-11-14 23:12:12,2024-11-14,US,1,307,Hong Kong Observation Wheel,Entertainment,873,The Peak Tram,Entertainment,1,2,0.02432761900126934,0.13782604038715363,0.08107682969421148
7437159225639357714,2024-11-14 23:36:13,2024-11-14,PH,1,386,Kennedy Town,area,303,Hong Kong Macau Ferry Terminal,Transit,1,2,0.19159801304340363,0.0546245351433754,0.12311127409338951
7437159225639357714,2024-11-14 23:36:13,2024-11-14,PH,2,303,Hong Kong Macau Ferry Terminal,Transit,300,Hong Kong International Airport,Transit,2,3,0.0546245351433754,0.3825071131189664,0.2185658241311709
7437159225639357714,2024-11-14 23:36:13,2024-11-14,PH,3,300,Hong Kong International Airport,Transit,324,Hong Kong-Zhuhai-Macao Bridge,Cityscape,3,4,0.3825071131189664,0.08770506829023361,0.2351060907046
7437159567034731807,2024-11-14 23:37:44,2024-11-14,US,1,451,Lantau Island,Natural,579,Ngong Ping,area,1,2,0.912725567817688,0.9525160789489746,0.9326208233833313
7437159567034731807,2024-11-14 23:37:44,2024-11-14,US,2,579,Ngong Ping,area,451,Lantau Island,Natural,2,3,0.9525160789489746,0.8066379725933075,0.879577025771141
7437159567034731807,2024-11-14 23:37:44,2024-11-14,US,3,451,Lantau Island,Natural,629,Po Lin Monastery,Religious,3,4,0.8066379725933075,0.8821374177932739,0.8443876951932907
7437161048299408657,2024-11-14 23:43:28,2024-11-14,TH,1,300,Hong Kong International Airport,Transit,815,Tai Po,area,1,2,0.4446276128292084,0.8907080888748169,0.6676678508520126
7437161048299408657,2024-11-14 23:43:28,2024-11-14,TH,2,815,Tai Po,area,413,Kowloon Tin Hau Temple,Religious,2,3,0.8907080888748169,0.5411383509635925,0.7159232199192047
7437172653196201271,2024-11-15 00:28:24,2024-11-15,TW,1,946,Victoria Peak,Cityscape,398,Kings Hotel,Hotel,1,2,0.855485200881958,0.4889792501926422,0.6722322255373001
