video_date,author_region,journey_n,avg_journey_sentiment
2023-10-15,US,1,0.8463189999262491
2023-10-16,PH,1,0.885115921497345
2023-10-17,ID,1,0.248515454120934
2023-10-17,PH,3,0.4556896489941411
2023-10-18,PH,2,0.6237775639320413
2023-10-18,TH,1,0.9654768109321594
2023-10-18,TW,1,0.7282464702924093
2023-10-19,PH,1,0.9321837405140481
2023-10-20,CN,2,0.8552486896514893
2023-10-20,PH,3,0.8744139523417861
2023-10-20,TH,1,0.9372627685467402
2023-10-21,ID,1,0.8842745861482052
2023-10-21,PH,2,0.8930290316541989
2023-10-22,CA,1,0.6950314212590456
2023-10-22,TH,1,0.9265822908737592
2023-10-22,US,1,0.35030565929732155
2023-10-22,VN,1,0.6599905341863632
2023-10-23,PH,2,0.7118952304124833
2023-10-23,QA,1,0.463416467110316
2023-10-24,GB,1,0.41369196958839893
2023-10-24,PH,2,0.6674405478261178
2023-10-24,SG,1,0.8531734418301354
2023-10-25,CA,1,0.6381817199289799
2023-10-25,ID,1,0.9385706633329391
2023-10-25,KR,1,0.6783434110693634
2023-10-25,VN,2,0.7157978340983391
2023-10-26,PH,2,0.7180489688180387
2023-10-26,SG,1,0.856760811805725
2023-10-26,TH,1,0.9654821157455444
2023-10-27,GB,1,0.7989864831372183
2023-10-27,PH,2,0.3264182298638237
2023-10-27,US,1,0.8896389928731051
2023-10-28,CA,1,0.5668431892991066
2023-10-28,ID,1,0.11424068361520767
2023-10-28,MY,1,0.5386042594909668
2023-10-28,QA,1,0.561541510745883
2023-10-28,TW,1,0.6247333460845627
2023-10-29,AU,1,0.5815438094681927
2023-10-29,DE,1,0.7703355749448141
2023-10-29,US,1,0.4949326286358493
2023-11-01,AU,1,0.9052148461341858
2023-11-01,QA,1,0.9478038847446442
2023-11-01,VN,1,0.019227471202611923
2023-11-02,AU,1,0.9453109502792358
2023-11-02,PH,1,0.7865885098775227
2023-11-04,BR,1,0.9169791340827942
2023-11-04,PH,1,0.8782809376716614
2023-11-04,TH,1,0.9594196677207947
2023-11-05,ID,1,0.611909031867981
2023-11-06,TH,1,0.9506710171699524
2023-11-06,US,2,0.5615260352691014
2023-11-07,GB,1,0.873701853884591
2023-11-07,PH,1,0.6477140919305384
2023-11-08,DE,1,0.6120251566171646
2023-11-08,ES,1,0.938975191116333
2023-11-08,PH,1,0.966600775718689
2023-11-08,TH,1,0.5217077732086182
2023-11-08,TW,1,0.8509964942932129
2023-11-08,US,1,0.9324405694007873
2023-11-09,PH,2,0.7923007309436798
2023-11-10,AU,1,0.8851819038391113
2023-11-10,ID,1,0.9261782566706339
2023-11-10,JP,1,0.8517631143331528
2023-11-10,PH,2,0.8516069528236877
2023-11-10,TH,1,0.9634199142456055
2023-11-10,VN,1,0.6123268455266953
2023-11-11,ID,1,0.3466215282678604
2023-11-11,SG,1,0.8239741325378418
2023-11-12,SG,1,0.8076317755815884
2023-11-13,ES,2,0.6865245985488098
2023-11-13,ID,1,0.25227968394756317
2023-11-13,KR,1,0.6433338390456306
2023-11-13,PH,1,0.9693503975868225
2023-11-13,SG,1,0.8526672124862671
2023-11-13,TW,2,0.8793609969317913
2023-11-13,VN,1,0.717500225123432
2023-11-14,AU,1,0.9003162185351055
2023-11-14,ID,1,0.9490411622183663
2023-11-14,PH,3,0.7538165688384564
2023-11-14,TH,1,0.6745858788490295
2023-11-15,AU,1,0.5328843146562576
2023-11-15,ES,1,0.7134296894073486
2023-11-15,PH,1,0.6602809290091197
2023-11-15,SG,1,0.8528767824172974
2023-11-15,US,1,0.6437515183869336
2023-11-16,GB,2,0.8921498027112749
2023-11-16,ID,2,0.9269399344921112
2023-11-16,MO,1,0.5979514122009277
2023-11-16,MY,1,0.8657858322064081
2023-11-17,KR,1,0.8255656361579895
2023-11-17,PH,1,0.800310985909568
2023-11-17,TH,1,0.09836680442094803
2023-11-18,MY,1,0.9314430952072144
2023-11-18,PH,2,0.8758455539743106
2023-11-18,TH,1,0.9450326047160409
2023-11-18,US,1,0.7959234714508057
2023-11-18,VN,1,0.546411395072937
2023-11-19,NL,1,0.9280528128147125
2023-11-19,PH,2,0.7630670160232556
2023-11-19,US,2,0.8961903601884842
2023-11-19,VN,1,0.15225353837013245
2023-11-20,KW,1,0.9703987042109171
2023-11-20,PH,1,0.7063422034538928
2023-11-20,SG,1,0.9549628674578504
2023-11-20,TH,1,0.91482013463974
2023-11-20,TW,1,0.6351157203316689
2023-11-21,MO,1,0.34785632057381527
2023-11-21,PH,3,0.7688960257089801
2023-11-22,GB,1,0.848547899723053
2023-11-22,KR,1,0.6023436188697815
2023-11-22,NZ,1,0.29548320174217224
2023-11-22,PH,2,0.4039302164688706
2023-11-22,TH,1,0.5635294829096112
2023-11-22,TW,1,0.46688517928123474
2023-11-23,ID,1,0.8406716585159302
2023-11-23,PH,5,0.7626542661587397
2023-11-23,TH,1,0.8762485206127166
2023-11-23,US,1,0.935559093952179
2023-11-24,GB,1,0.7688288688659668
2023-11-24,PH,2,0.690353403488795
2023-11-24,TH,1,0.284134437640508
2023-11-25,PH,4,0.7077932001292413
2023-11-25,SG,1,0.7020751620056452
2023-11-26,PH,1,0.9221945181488991
2023-11-27,AU,1,0.7711936215249201
2023-11-27,GB,1,0.14567838609218597
2023-11-27,PH,5,0.8712584547201793
2023-11-27,QA,1,0.8897583186626434
2023-11-27,TH,2,0.8068866913135235
2023-11-28,AU,1,0.7906691506014842
2023-11-28,PH,3,0.6220759517616695
2023-11-28,QA,1,0.5899824574589729
2023-11-28,TH,1,0.6916990280151367
2023-11-28,US,1,0.823562741279602
2023-11-29,KR,1,0.9067436456680298
2023-11-29,PH,3,0.7519519589013525
2023-11-29,SG,2,0.9232003137469291
2023-11-30,MY,1,0.8700391054153442
2023-11-30,PH,2,0.8721356277154493
2023-11-30,SG,1,0.9301229203358675
2023-11-30,US,1,0.7894764343897501
2023-12-01,AU,1,0.9568963348865509
2023-12-01,GB,1,0.9290231920423961
2023-12-01,ID,1,0.768774627929642
2023-12-01,PH,4,0.6039902670915046
2023-12-01,TH,1,0.8120929300785065
2023-12-01,VN,1,0.8428315371274948
2023-12-02,ID,2,0.7956524772776499
2023-12-02,PH,2,0.7675150036811829
2023-12-02,VN,1,0.0065727815963327885
2023-12-03,PH,2,0.5980924790104231
2023-12-03,SG,1,0.9307862420876821
2023-12-03,TH,1,0.7151689156889915
2023-12-04,CR,1,0.870102047920227
2023-12-04,GB,1,0.8496274948120117
2023-12-04,ID,1,0.8688411624594168
2023-12-04,KR,1,0.6623451709747314
2023-12-04,PH,5,0.6830566935141882
2023-12-04,US,1,0.6923357844352722
2023-12-05,KR,2,0.4633627887815237
2023-12-05,PH,5,0.7781637012958527
2023-12-05,TH,1,0.85435751080513
2023-12-05,TW,1,0.9048106670379639
2023-12-06,ID,1,0.8431293368339539
2023-12-06,PH,1,0.9797311723232269
2023-12-06,TH,1,0.7552942037582397
2023-12-06,TW,1,0.8959878534078598
2023-12-07,ID,2,0.8000559308255712
2023-12-07,PH,4,0.9339947524956531
2023-12-07,TH,1,0.8094559013843536
2023-12-08,GB,1,0.44112938083708286
2023-12-08,ID,1,0.3043396443956428
2023-12-08,PH,1,0.9661201976594471
2023-12-08,TH,1,0.5465713441371918
2023-12-09,VN,1,0.3785052311917146
2023-12-10,ID,1,0.051285937428474426
2023-12-10,SG,1,0.7284215098099104
2023-12-10,TH,1,0.7804528872172037
2023-12-10,VN,1,0.9150453507900238
2023-12-11,ID,2,0.8106023482978344
2023-12-11,PH,2,0.66787732421524
2023-12-11,SG,1,0.6576091249783834
2023-12-11,US,1,0.2952730618417263
2023-12-11,VN,1,0.9344072937965393
2023-12-12,AU,1,0.726708893748847
2023-12-12,ID,1,0.5702652224073452
2023-12-12,JP,1,0.7753673125058412
2023-12-12,MY,1,0.9229175448417664
2023-12-12,PH,3,0.6094194165327483
2023-12-13,AU,1,0.9573665261268616
2023-12-13,GB,1,0.9330189228057861
2023-12-13,TH,1,0.39298927783966064
2023-12-13,TW,1,0.8926535248756409
2023-12-14,ID,3,0.9053531289100647
2023-12-14,PH,3,0.8947335319125164
2023-12-14,TH,2,0.7961237471728098
2023-12-14,US,2,0.8503091695408026
2023-12-14,VN,1,0.8412722150484722
2023-12-15,CA,1,0.9557928388768976
2023-12-15,JP,2,0.7905649062660005
2023-12-15,PH,2,0.8542810293535392
2023-12-15,VN,1,0.6062787895401319
2023-12-16,MY,1,0.9152369697888693
2023-12-16,PH,4,0.5749305583577562
2023-12-16,SG,1,0.9680206775665283
2023-12-16,TH,2,0.36706894884506863
2023-12-17,GB,1,0.6324141669552773
2023-12-17,JP,1,0.8533395230770111
2023-12-17,PH,3,0.8542671054601669
2023-12-17,SG,1,0.027517709881067276
2023-12-17,TH,1,0.9532684768949237
2023-12-17,TW,1,0.6786020398139954
2023-12-18,PH,1,0.7464589948455492
2023-12-18,SG,1,0.6167597472667694
2023-12-18,US,1,0.44411396980285645
2023-12-19,AU,1,0.9641217390696207
2023-12-19,ID,1,0.9550316333770752
2023-12-19,MY,1,0.6479693464934826
2023-12-19,PH,3,0.6424756654811026
2023-12-19,VN,1,0.8586432635784149
2023-12-20,ID,1,0.9328846335411072
2023-12-20,KH,1,0.25679401122033596
2023-12-20,SK,1,0.7672038342803716
2023-12-20,US,1,0.8207053343454996
2023-12-21,AU,1,0.8138380646705627
2023-12-21,PH,2,0.8442506864666939
2023-12-21,TH,1,0.7301058570543925
2023-12-22,GB,1,0.8549371957778931
2023-12-22,PH,4,0.746962996643214
2023-12-22,TH,1,0.8833794693152109
2023-12-22,US,1,0.9317559599876404
2023-12-22,VN,1,0.9527370929718018
2023-12-23,CA,1,0.9375665783882141
2023-12-23,MY,1,0.9099216759204865
2023-12-23,US,1,0.8998183409372965
2023-12-24,CA,2,0.6072747483849525
2023-12-24,ID,1,0.89556485414505
2023-12-24,MY,1,0.9694800972938538
2023-12-24,PH,1,0.6044197923038155
2023-12-24,VN,1,0.9535235017538071
2023-12-25,PH,1,0.9679853916168213
2023-12-25,TH,2,0.758778957928198
2023-12-26,CA,1,0.7393243908882141
2023-12-26,MY,1,0.5736877421538035
2023-12-26,TH,1,0.9134095145596398
2023-12-26,TW,1,0.9705297675999728
2023-12-27,ID,3,0.7419442165476782
2023-12-27,SG,2,0.6609742691119512
2023-12-28,CA,1,0.5622283897052209
2023-12-28,ID,1,0.6126610040664673
2023-12-28,KR,1,0.8409630507230759
2023-12-28,PH,1,0.936126708984375
2023-12-28,SG,1,0.5164633989334106
2023-12-28,US,1,0.8076775074005127
2023-12-28,ZA,1,0.4725802540779114
2023-12-29,DE,1,0.8832845886548361
2023-12-29,ID,1,0.6877073794603348
2023-12-29,MY,1,0.548890495300293
2023-12-29,SG,1,0.8666085302829742
2023-12-29,US,1,0.9102469086647034
2023-12-30,PH,3,0.8759331206916369
2023-12-30,VN,1,0.2792571187019348
2023-12-31,ID,1,0.5184072924705295
2023-12-31,PH,1,0.9396201968193054
2023-12-31,TW,1,0.6872546461721261
2024-01-01,AE,2,0.9414106160402298
2024-01-01,AU,3,0.8772137632800473
2024-01-01,BY,1,0.871901715795199
2024-01-01,CA,3,0.9603744281662836
2024-01-01,ID,21,0.854855739416939
2024-01-01,JP,2,0.9524752050638199
2024-01-01,KR,1,0.8181226253509521
2024-01-01,MO,2,0.8937113154679537
2024-01-01,MY,1,0.9622830152511597
2024-01-01,NL,1,0.9358131885528564
2024-01-01,PH,30,0.9135798070494773
2024-01-01,QA,1,0.9728958973517785
2024-01-01,SA,1,0.958327341079712
2024-01-01,SG,3,0.8304993973837959
2024-01-01,TH,26,0.8291971487819384
2024-01-01,TW,3,0.771501589227031
2024-01-01,US,6,0.8839940582712491
2024-01-01,VN,2,0.886877056803893
2024-01-02,AR,1,0.8344202041625977
2024-01-02,BY,2,0.9381314516067505
2024-01-02,CA,1,0.4211845104582608
2024-01-02,FR,1,0.8391798694546406
2024-01-02,ID,16,0.8661627412924454
2024-01-02,JP,2,0.7942268074334909
2024-01-02,KR,8,0.8719072617221779
2024-01-02,LA,1,0.9091278314590454
2024-01-02,MM,1,0.8750737905502319
2024-01-02,MO,1,0.97184818983078
2024-01-02,MY,2,0.7983174671729405
2024-01-02,NL,1,0.8706632852554321
2024-01-02,PH,25,0.8849196913687111
2024-01-02,PK,1,0.6773819923400879
2024-01-02,SG,4,0.6184095702954524
2024-01-02,TH,45,0.8178141823997177
2024-01-02,TW,1,0.9091070294380188
2024-01-02,US,9,0.9353597526611002
2024-01-02,VN,2,0.8777381787224421
2024-01-03,AE,1,0.953051745891571
2024-01-03,AU,3,0.7833897300340511
2024-01-03,BY,1,0.9729835639397303
2024-01-03,CL,1,0.9570805430412292
2024-01-03,GB,1,0.8120517134666443
2024-01-03,GR,1,0.9697673916816711
2024-01-03,ID,18,0.9076042758632694
2024-01-03,IT,1,0.8354283571243286
2024-01-03,JE,1,0.8667542189359665
2024-01-03,JP,2,0.8965705732504526
2024-01-03,KR,1,0.9183422327041626
2024-01-03,MO,3,0.752349829611679
2024-01-03,MY,5,0.7099158570170403
2024-01-03,PH,20,0.8315315866126636
2024-01-03,QA,1,0.9813576936721802
2024-01-03,SG,6,0.7599983736872673
2024-01-03,TH,37,0.7816259581587272
2024-01-03,TW,7,0.8190578433890622
2024-01-03,US,17,0.8645906251807052
2024-01-03,VN,6,0.7567324046355983
2024-01-04,AU,1,0.9012903496623039
2024-01-04,BY,2,0.8516999334096909
2024-01-04,CA,2,0.846205860376358
2024-01-04,CN,1,0.5951322913169861
2024-01-04,GB,2,0.8249849677085876
2024-01-04,ID,18,0.725124874831271
2024-01-04,JP,4,0.841593864477343
2024-01-04,KH,1,0.9422627474580493
2024-01-04,KR,4,0.7273341659456491
2024-01-04,MY,1,0.47283923625946045
2024-01-04,NZ,2,0.7149886339902878
2024-01-04,PH,24,0.841757545923524
2024-01-04,QA,1,0.9558677077293396
2024-01-04,SG,6,0.6823886873289234
2024-01-04,TH,31,0.840002224511228
2024-01-04,TW,12,0.9086317848759635
2024-01-04,US,2,0.62358655485635
2024-01-04,VN,3,0.8413422351910008
2024-01-05,AE,1,0.9458367228507996
2024-01-05,AU,2,0.8698604454596837
2024-01-05,CN,2,0.9225904922131423
2024-01-05,DE,1,0.5676985383033752
2024-01-05,FR,1,0.941827803850174
2024-01-05,GB,3,0.534121883722643
2024-01-05,ID,7,0.9090932373935107
2024-01-05,JP,5,0.9296656586907126
2024-01-05,KR,2,0.7095698602497578
2024-01-05,LA,1,0.8626983220930452
2024-01-05,MO,1,0.9742147922515869
2024-01-05,MY,2,0.7787576019763947
2024-01-05,NZ,1,0.2257038876414299
2024-01-05,PH,20,0.8691575649695105
2024-01-05,SG,2,0.9599942241026007
2024-01-05,TH,24,0.8446736679142292
2024-01-05,TW,5,0.7212457806510585
2024-01-05,US,6,0.8888503539947945
2024-01-05,VN,2,0.6398314255125382
2024-01-06,AE,1,0.9071429967880249
2024-01-06,AR,1,0.5642504394054413
2024-01-06,BY,2,0.9041919708251953
2024-01-06,CL,1,0.9121759235858917
2024-01-06,DE,2,0.5937845314232011
2024-01-06,FR,2,0.821967969515494
2024-01-06,GB,4,0.760161122183005
2024-01-06,ID,12,0.7202854369035873
2024-01-06,JP,1,0.9631693363189697
2024-01-06,KR,3,0.9508412414126926
2024-01-06,MA,1,0.9722953140735626
2024-01-06,MY,2,0.5124989269922177
2024-01-06,PH,26,0.8296080714586771
2024-01-06,SG,6,0.8660544373974618
2024-01-06,TH,44,0.793842137921354
2024-01-06,TW,2,0.9698270533221338
2024-01-06,US,5,0.8187056891620159
2024-01-06,VN,3,0.812537536645929
2024-01-07,AE,2,0.9370302905568457
2024-01-07,AU,2,0.9727208110002371
2024-01-07,BY,4,0.8828676144282023
2024-01-07,GB,1,0.8290047645568848
2024-01-07,HN,1,0.9179921746253967
2024-01-07,ID,12,0.8177345914482285
2024-01-07,IE,1,0.889812171459198
2024-01-07,IL,1,0.9494906067848206
2024-01-07,IT,3,0.8025507364008161
2024-01-07,JP,4,0.7423146311969807
2024-01-07,KR,2,0.9187798872590065
2024-01-07,NZ,2,0.6457740024973948
2024-01-07,PH,25,0.8480058052438766
2024-01-07,RO,1,0.970910906791687
2024-01-07,SG,2,0.6939601600170135
2024-01-07,TH,22,0.7846650730304727
2024-01-07,TW,6,0.9070179958385651
2024-01-07,US,10,0.8486520731843831
2024-01-07,VN,2,0.8936725159486134
2024-01-07,ZA,1,0.6845311110218366
2024-01-08,AU,2,0.8024581521749496
2024-01-08,BY,3,0.7586906163228884
2024-01-08,CR,1,0.9617214798927307
2024-01-08,ID,13,0.8044734641782239
2024-01-08,JP,5,0.8109405668529253
2024-01-08,KR,2,0.8574605882167816
2024-01-08,KW,1,0.7390959196620517
2024-01-08,LA,1,0.9667943120002747
2024-01-08,MO,2,0.9216271042823792
2024-01-08,MY,2,0.6600557714700699
2024-01-08,NL,1,0.9167747497558594
2024-01-08,NZ,1,0.8957567662000656
2024-01-08,PH,26,0.8506030484026683
2024-01-08,PK,1,0.37766411900520325
2024-01-08,PT,1,0.878335481050328
2024-01-08,SG,2,0.9133127828439076
2024-01-08,TH,30,0.8293789526782732
2024-01-08,TW,4,0.7072155025994612
2024-01-08,US,13,0.8975817490464603
2024-01-08,VN,3,0.6862389383216699
2024-01-09,AU,2,0.9328645723206657
2024-01-09,BY,2,0.9463635683059692
2024-01-09,CA,1,0.8006987042725087
2024-01-09,DE,1,0.5710106130689383
2024-01-09,ES,1,0.8066663980484009
2024-01-09,GB,2,0.8597246060768763
2024-01-09,ID,20,0.6795209228957537
2024-01-09,IT,1,0.9417499303817749
2024-01-09,JP,1,0.8832512497901917
2024-01-09,MO,4,0.5414468515664339
2024-01-09,MY,1,0.877347727616628
2024-01-09,PH,29,0.8491806835032666
2024-01-09,SG,8,0.7932175670784709
2024-01-09,TH,28,0.8194086125173073
2024-01-09,TW,7,0.846944125028199
2024-01-09,US,5,0.9604103848338127
2024-01-09,VN,5,0.7715156647562981
2024-01-10,AU,1,0.9673275500535965
2024-01-10,BY,1,0.8657578229904175
2024-01-10,CA,2,0.9250749308202002
2024-01-10,CN,1,0.7379290834069252
2024-01-10,ID,10,0.5248735293824612
2024-01-10,JP,12,0.8842487578314763
2024-01-10,KR,3,0.7982123860468467
2024-01-10,MY,2,0.9487682469189167
2024-01-10,NL,1,0.9439550042152405
2024-01-10,PH,29,0.8088469377991138
2024-01-10,QA,1,0.9411568144957225
2024-01-10,SG,6,0.6287625048447538
2024-01-10,TH,27,0.80243269215325
2024-01-10,TW,4,0.745647801241527
2024-01-10,US,5,0.8851435222086452
2024-01-10,VN,1,0.9099723001321157
2024-01-10,ZA,2,0.9737565815448761
2024-01-11,AE,1,0.8869177103042603
2024-01-11,AU,3,0.712140430851529
2024-01-11,BE,1,0.9578443169593811
2024-01-11,CA,1,0.9215861558914185
2024-01-11,DE,1,0.9203426196024969
2024-01-11,ES,1,0.6968332231044769
2024-01-11,GB,2,0.9429460196031465
2024-01-11,ID,18,0.7540763054267262
2024-01-11,JP,5,0.9208587899997637
2024-01-11,KR,2,0.9315445870161057
2024-01-11,LA,1,0.925845238665536
2024-01-11,MO,1,0.9694532155990601
2024-01-11,MY,2,0.6255665142089128
2024-01-11,PH,24,0.8196030304714276
2024-01-11,QA,1,0.8369544148445129
2024-01-11,SG,3,0.5690046386379334
2024-01-11,SI,1,0.8436128497123718
2024-01-11,TH,26,0.8155055159217336
2024-01-11,TW,4,0.8975902629043202
2024-01-11,US,5,0.6907067842781544
2024-01-11,VN,5,0.8232378746072451
2024-01-12,AE,1,0.7626512050628662
2024-01-12,AR,1,0.9577682018280029
2024-01-12,AU,3,0.7871153940757116
2024-01-12,FR,1,0.6976815760135651
2024-01-12,GB,1,0.7742902962647881
2024-01-12,ID,10,0.7225363295437355
2024-01-12,IT,1,0.9509098370160376
2024-01-12,JP,3,0.9535589615503947
2024-01-12,MO,1,0.7855387926101685
2024-01-12,MY,1,0.958543598651886
2024-01-12,NP,1,0.35370996594429016
2024-01-12,NZ,2,0.7689701616764069
2024-01-12,PH,19,0.8109958567958863
2024-01-12,PK,1,0.9243708252906799
2024-01-12,SG,1,0.902207419146148
2024-01-12,TH,39,0.8241048438397923
2024-01-12,TW,4,0.965666925907135
2024-01-12,US,4,0.7039763149805367
2024-01-12,VN,2,0.9523112435232509
2024-01-12,ZA,1,0.952070917401995
2024-01-13,AE,1,0.9727774262428284
2024-01-13,CH,1,0.9504916667938232
2024-01-13,DE,1,0.7564875582853953
2024-01-13,FI,1,0.9422121047973633
2024-01-13,GB,1,0.7714410622914633
2024-01-13,ID,11,0.7905317298341121
2024-01-13,JP,6,0.8982063608037101
2024-01-13,KR,2,0.7470059420913457
2024-01-13,MM,1,0.951984167098999
2024-01-13,MO,4,0.9177393714586893
2024-01-13,MX,1,0.9257904589176178
2024-01-13,MY,1,0.7551448939368128
2024-01-13,PH,29,0.8613502106608631
2024-01-13,QA,1,0.31394490599632263
2024-01-13,SG,6,0.7830113193503133
2024-01-13,TH,20,0.8676323277287308
2024-01-13,TW,3,0.9294663375332242
2024-01-13,US,6,0.8191500827670097
2024-01-13,VN,1,0.7051173448562622
2024-01-14,AE,1,0.8061037957668304
2024-01-14,AU,5,0.8191993995880088
2024-01-14,FR,1,0.9590114951133728
2024-01-14,GB,1,0.9587457180023193
2024-01-14,ID,22,0.7586786977954944
2024-01-14,JP,5,0.8091945926348367
2024-01-14,KR,3,0.7671798393130302
2024-01-14,MO,2,0.9011055380105972
2024-01-14,MY,2,0.9484323561191559
2024-01-14,NO,1,0.676785122975707
2024-01-14,PH,30,0.8095842497608794
2024-01-14,QA,1,0.8898315926392873
2024-01-14,SA,1,0.9545069932937622
2024-01-14,SG,1,0.017781134694814682
2024-01-14,TH,35,0.8479461677954585
2024-01-14,TW,2,0.9457224739922417
2024-01-14,US,7,0.761880932077443
2024-01-15,AE,2,0.8200439860423405
2024-01-15,AR,1,0.6627885159105062
2024-01-15,AU,2,0.5241016214506493
2024-01-15,BY,1,0.9464618563652039
2024-01-15,CA,2,0.8135840555032094
2024-01-15,CN,1,0.0431978702545166
2024-01-15,FR,1,0.9107204874356588
2024-01-15,GB,1,0.9550623595714569
2024-01-15,ID,19,0.7628505950466845
2024-01-15,JP,2,0.49104346210757893
2024-01-15,KR,7,0.8440018194554793
2024-01-15,MM,1,0.9736959487199783
2024-01-15,MO,6,0.8526098021557407
2024-01-15,PH,32,0.757018852297609
2024-01-15,SA,1,0.9259785413742065
2024-01-15,SG,3,0.7520490381908504
2024-01-15,TH,28,0.7957373369921571
2024-01-15,TW,2,0.8312958925962448
2024-01-15,US,11,0.8774791871681635
2024-01-15,VN,2,0.8424049208561579
2024-01-16,AU,3,0.932674358288447
2024-01-16,CA,2,0.7777030915021896
2024-01-16,GB,5,0.7822006806731224
2024-01-16,ID,12,0.8286431994537513
2024-01-16,JP,6,0.9231396005267188
2024-01-16,KR,1,0.9393651485443115
2024-01-16,MO,3,0.861108787668248
2024-01-16,MY,5,0.8233634567260741
2024-01-16,NZ,2,0.7770781964063644
2024-01-16,PH,23,0.8325830648214222
2024-01-16,QA,2,0.9364410638809204
2024-01-16,SG,3,0.908898152410984
2024-01-16,TH,20,0.8885716344639121
2024-01-16,TW,2,0.8617075971431203
2024-01-16,US,11,0.7922962974813399
2024-01-16,VN,2,0.7825812221746202
2024-01-17,BD,1,0.2182130515575409
2024-01-17,BY,1,0.8429296016693115
2024-01-17,CA,1,0.8941358753613063
2024-01-17,ID,11,0.7418835422456453
2024-01-17,JP,11,0.7707338433841735
2024-01-17,KH,1,0.7268815189599991
2024-01-17,KR,2,0.8272676255021776
2024-01-17,LK,1,0.02942208480089903
2024-01-17,MX,1,0.9788457155227661
2024-01-17,MY,1,0.8464343905448913
2024-01-17,NL,1,0.7935237288475037
2024-01-17,NP,1,0.7370810508728027
2024-01-17,PH,18,0.845554549877632
2024-01-17,SG,2,0.84393403253385
2024-01-17,TH,25,0.8664520259908203
2024-01-17,TW,2,0.8901069809993107
2024-01-17,US,9,0.8336137501059702
2024-01-17,VN,2,0.40167709439992905
2024-01-18,AE,1,0.9598999619483948
2024-01-18,AR,1,0.8805267810821533
2024-01-18,AU,1,0.9009634852409363
2024-01-18,CA,1,0.4770103767514229
2024-01-18,ES,2,0.7074833810329437
2024-01-18,GB,1,0.7282896339893341
2024-01-18,ID,14,0.8235097410896468
2024-01-18,JP,6,0.8667808641032834
2024-01-18,KR,4,0.7564424273247521
2024-01-18,MO,1,0.9699450731277466
2024-01-18,MX,1,0.7958399256070455
2024-01-18,MY,2,0.7217470208803813
2024-01-18,NP,1,0.42117828130722046
2024-01-18,NZ,1,0.7491455314060051
2024-01-18,PH,28,0.8680612707449411
2024-01-18,PL,1,0.9313188344240189
2024-01-18,QA,2,0.7028282880783081
2024-01-18,SG,3,0.9439555179505121
2024-01-18,TH,32,0.8507196168284707
2024-01-18,TW,2,0.6837959097756539
2024-01-18,US,12,0.7735541700902911
2024-01-18,VN,4,0.946252560021267
2024-01-19,AU,3,0.8807044405904082
2024-01-19,BE,1,0.6082956586033106
2024-01-19,BY,1,0.9376739859580994
2024-01-19,CA,2,0.8922252357006073
2024-01-19,DE,1,0.8574788570404053
2024-01-19,GB,4,0.8874368663463328
2024-01-19,ID,18,0.7562169224585121
2024-01-19,JP,13,0.8701429611919942
2024-01-19,MY,4,0.6814617105354758
