video_date,poi_id,poi_name,poi_cate,journey_n,stop_n,avg_stop_sentiment,inbound_n,outbound_n
2024-02-27,678.0,Sai Kung District,area,1,2,0.8009772896766663,2,2
2024-02-27,679.0,Sai Kung New Public Pier,transit,1,1,0.7244256138801575,1,1
2024-02-27,767.0,Stone Nullah Ln,city,1,1,0.08129840344190598,1,1
2024-02-27,801.0,Tai Lam Chung Reservoir,natural,1,1,0.9386754035949707,1,0
2024-02-27,812.0,Tai On Coffee & Tea Shop,dining,1,1,0.7138905823230743,0,0
2024-02-27,815.0,Tai Po,area,1,1,0.8462813496589661,1,1
2024-02-27,819.0,Tai Tam Mound Waterfall,natural,1,1,0.9125754237174988,0,1
2024-02-27,873.0,The Peak Tram,entertainment,1,1,0.7608989477157593,1,0
2024-02-27,907.0,Tsim Sha Tsui,area,2,4,0.8628565892577171,3,3
2024-02-27,910.0,Tsim Sha Tsui Promenade,city,1,1,0.7808989882469177,1,1
2024-02-27,916.0,Tsuen Wan,area,1,1,0.1939219981431961,1,1
2024-02-27,944.0,Victoria Harbour,city,1,1,0.7753327488899231,1,1
2024-02-27,964.0,Wan Chai,area,1,1,0.2364284843206405,1,1
2024-02-27,1010.0,Yat Lok Restaurant,dining,1,1,0.9018121361732484,1,1
2024-02-27,1017.0,Yau Tong,area,1,1,0.13904796354472634,1,1
2024-02-27,1024.0,Yim Tin Tsai,area,1,2,0.8886343538761139,2,2
2024-02-27,1044.0,ifc mall,shopping,1,1,0.6661821007728577,1,1
2024-02-28,49.0,Barker Rd,city,1,1,0.6337124705314636,0,0
2024-02-28,296.0,Hong Kong Disneyland,entertainment,4,4,0.7536736756917977,0,0
2024-02-28,304.0,Hong Kong Museum of Art,cultural,1,1,0.9052518010139465,0,0
2024-02-28,546.0,Monster Building,city,1,1,0.732897162437439,0,0
2024-02-28,629.0,Po Lin Monastery,religion,1,1,0.787011981010437,0,0
2024-02-29,145.0,Chungking Mansions,city,1,1,0.13197067379951477,0,1
2024-02-29,300.0,Hong Kong International Airport,transit,1,1,0.11226379064222174,1,0
2024-02-29,451.0,Lantau Island,natural,1,1,0.890972912311554,1,1
2024-02-29,452.0,Lantau Peak,outdoor,1,1,0.8745549917221069,1,1
2024-02-29,465.0,Lion Rock,outdoor,1,1,0.8577243685722351,0,1
2024-02-29,946.0,Victoria Peak,city,1,2,0.8660377934575081,2,1
2024-03-01,358.0,Jordan,area,1,1,0.8296119570732117,0,0
2024-03-01,481.0,Lugard Rd,city,1,1,0.9324883222579956,0,1
2024-03-01,803.0,Tai Mo Shan,outdoor,1,1,0.84415602684021,1,0
2024-03-01,946.0,Victoria Peak,city,2,2,0.4228120222687721,1,1
2024-03-02,119.0,Cheung Chau,natural,1,1,0.6570166647434235,0,0
2024-03-02,296.0,Hong Kong Disneyland,entertainment,2,3,0.962795356909434,2,3
2024-03-02,345.0,Imperial Hotel,hotel,1,1,0.0875671505928039,1,0
2024-03-02,451.0,Lantau Island,natural,2,2,0.8427512049674988,2,1
2024-03-02,580.0,Ngong Ping 360,entertainment,1,1,0.0710308775305748,0,1
2024-03-02,629.0,Po Lin Monastery,religion,1,1,0.7467990517616272,0,1
2024-03-02,874.0,The Peninsula,hotel,1,1,0.9520041346549988,1,1
2024-03-02,913.0,Tsing Ma Bridge,city,1,1,0.7902542948722839,1,1
2024-03-02,946.0,Victoria Peak,city,2,2,0.7827032506465912,2,1
2024-03-03,296.0,Hong Kong Disneyland,entertainment,1,2,0.8948638268879482,2,1
2024-03-03,300.0,Hong Kong International Airport,transit,3,3,0.7621309272944927,1,3
2024-03-03,448.0,Lan Kwai Fong,cultural,1,1,0.8738868832588196,1,0
2024-03-03,451.0,Lantau Island,natural,1,1,0.9256323575973512,0,1
2024-03-03,565.0,Nan Lian Garden,cultural,1,1,0.8278508484363556,0,1
2024-03-03,803.0,Tai Mo Shan,outdoor,1,1,0.8242416977882385,1,1
2024-03-03,815.0,Tai Po,area,1,1,0.8831630945205688,1,0
2024-03-03,944.0,Victoria Harbour,city,2,2,0.7798632085323334,2,1
2024-03-03,946.0,Victoria Peak,city,1,1,0.8509308099746704,1,1
2024-03-04,20.0,Amo·Ago,dining,1,1,0.9599294364452362,1,0
2024-03-04,46.0,Bakehouse (Wan Chai),dining,1,1,0.7946467697620392,1,1
2024-03-04,101.0,Central,area,1,1,0.7219273447990417,1,1
2024-03-04,717.0,Shelley St,city,1,1,0.5316212177276611,0,1
2024-03-05,101.0,Central,area,1,1,0.6958687901496887,1,0
2024-03-05,175.0,Dim Dim Sum,dining,1,1,0.1941754221916198,1,1
2024-03-05,296.0,Hong Kong Disneyland,entertainment,3,4,0.9338925331830978,2,2
2024-03-05,310.0,Hong Kong Park,city,1,1,0.8762655258178711,1,0
2024-03-05,413.0,Kowloon Tin Hau Temple,religion,1,1,0.8953580260276794,1,1
2024-03-05,436.0,Ladies' Market,shopping,1,1,0.10319279879331589,1,1
2024-03-05,558.0,My Cup of Tea,dining,1,1,0.8214202523231506,1,1
2024-03-05,598.0,Ocean Park,entertainment,1,1,0.8931601047515869,0,1
2024-03-05,649.0,ROSÉ,dining,1,1,0.5999263723691305,1,0
2024-03-05,725.0,Shouson Hill,outdoor,1,1,0.5004312992095947,0,1
2024-03-05,755.0,Stanley Market,shopping,1,1,0.0818161964416503,1,1
2024-03-05,814.0,Tai Ping Shan,outdoor,1,1,0.8714361190795898,1,0
2024-03-05,873.0,The Peak Tram,entertainment,1,1,0.8242221474647522,0,1
2024-03-05,946.0,Victoria Peak,city,2,2,0.6645812094211578,1,2
2024-03-05,995.0,Wong Tai Sin Temple,religion,1,1,0.5970507264137268,1,1
2024-03-06,104.0,Central Market,shopping,1,1,0.6208256334066391,0,0
2024-03-06,137.0,Choi Hung Estate,city,1,1,0.3293324112892151,1,1
2024-03-06,138.0,Choi Hung Estate Rooftop Basketball Court,sport,1,1,0.7393708328406016,1,0
2024-03-06,139.0,Choi Hung Station,transit,1,2,0.3706139139831066,1,2
2024-03-07,76.0,COA,dining,1,1,0.4061644375324249,1,0
2024-03-07,296.0,Hong Kong Disneyland,entertainment,1,2,0.8552205815911293,1,1
2024-03-07,560.0,Mystic Manor,entertainment,1,1,0.1426058858633041,1,1
2024-03-07,567.0,Nathan Rd,city,1,1,0.8145886659622192,1,0
2024-03-07,648.0,Quinary,dining,1,1,0.8534803986549377,0,1
2024-03-07,874.0,The Peninsula,hotel,1,1,0.4105934724211693,1,0
2024-03-07,907.0,Tsim Sha Tsui,area,1,1,0.2859262848893801,0,1
2024-03-07,975.0,West Kowloon,area,1,1,0.4443534612655639,0,1
2024-03-08,263.0,Halfway Coffee,dining,1,1,0.9307491183280945,0,1
2024-03-08,420.0,Kwai Heung St,city,1,1,0.0196647979319095,1,0
2024-03-08,423.0,Kwan Kee Claypot Rice,dining,1,1,0.7496738731861115,0,1
2024-03-08,567.0,Nathan Rd,city,1,1,0.0729179829359054,1,0
2024-03-09,57.0,Bing Kee Cha Dong,dining,1,1,0.9682496190071106,0,0
2024-03-09,300.0,Hong Kong International Airport,transit,1,1,0.3118973672389984,0,0
2024-03-09,404.0,Kowloon,area,1,1,0.8418852388858795,1,1
2024-03-09,451.0,Lantau Island,natural,1,1,0.8436756730079651,1,0
2024-03-09,803.0,Tai Mo Shan,outdoor,1,1,0.6334323585033417,0,1
2024-03-09,877.0,The Ritz-Carlton,hotel,1,2,0.8450970848401387,1,2
2024-03-09,944.0,Victoria Harbour,city,1,1,0.8807930946350098,1,1
2024-03-09,946.0,Victoria Peak,city,1,1,0.9505008459091187,1,0
2024-03-10,159.0,Crystal Lotus,dining,1,1,0.6011679172515869,1,1
2024-03-10,296.0,Hong Kong Disneyland,entertainment,1,2,0.757465890461677,1,1
2024-03-10,300.0,Hong Kong International Airport,transit,1,1,0.4933127090334892,0,1
2024-03-10,307.0,Hong Kong Observation Wheel,entertainment,1,1,0.9231046438217163,1,0
2024-03-10,374.0,Kam Wah Cafe & Cake Shop,dining,1,1,0.9583250284194946,1,0
2024-03-10,440.0,Lai Chi Wo,cultural,1,1,0.6848803559939066,0,0
2024-03-10,446.0,Lan Fong Yuen,dining,1,1,0.4132712185382843,0,1
2024-03-11,37.0,Avenue Of Stars,city,1,1,0.05224670469760895,0,1
2024-03-11,46.0,Bakehouse (Wan Chai),dining,1,2,0.9324322938919067,1,2
2024-03-11,101.0,Central,area,2,2,0.7053022086620331,1,1
2024-03-11,199.0,Eaton HK,hotel,1,1,0.6124419569969177,1,1
2024-03-11,271.0,Harbour City,shopping,1,1,0.31135550141334534,1,1
2024-03-11,300.0,Hong Kong International Airport,transit,2,2,0.6413319557905197,1,2
2024-03-11,325.0,Honolulu Café,dining,1,1,0.6052461862564087,1,1
2024-03-11,407.0,Kowloon Mosque And Islamic Centre,city,1,1,0.20266155898571014,1,1
2024-03-11,451.0,Lantau Island,natural,1,1,0.8635390400886536,1,0
2024-03-11,536.0,Mobile Softee,dining,1,1,0.4365212917327881,1,1
2024-03-11,567.0,Nathan Rd,city,1,1,0.0759098604321479,1,0
2024-03-11,612.0,Pacific Place,shopping,1,1,0.07863470911979675,1,0
2024-03-11,677.0,Sai Kung Cafe & Bakery,dining,1,1,0.931408941745758,1,0
2024-03-11,717.0,Shelley St,city,1,1,0.9542829394340515,1,1
2024-03-11,850.0,The Grand Buffet,dining,1,1,0.6621727347373962,0,1
2024-03-11,912.0,Tsim Sha Tsui Station,transit,1,1,0.03307504393160335,1,1
2024-03-11,944.0,Victoria Harbour,city,1,1,0.7655929923057556,1,1
2024-03-11,946.0,Victoria Peak,city,1,1,0.60555100440979,1,1
2024-03-11,964.0,Wan Chai,area,1,1,0.9468682408332824,1,1
2024-03-12,160.0,Cupnoodles Museum,cultural,1,1,0.796531331539154,0,1
2024-03-12,312.0,Hong Kong Science Museum,cultural,1,1,0.0337177813053131,1,0
2024-03-12,444.0,Lamma Island,natural,1,1,0.6996285319328308,0,0
2024-03-12,629.0,Po Lin Monastery,religion,1,1,0.9238658944765726,0,0
2024-03-13,103.0,Central Ferry Pier,transit,1,1,0.869431734085083,1,1
2024-03-13,300.0,Hong Kong International Airport,transit,1,1,0.6747768521308899,1,0
2024-03-13,301.0,Hong Kong Island,natural,1,1,0.8786883354187012,1,1
2024-03-13,404.0,Kowloon,area,1,1,0.8359818458557129,1,1
2024-03-13,451.0,Lantau Island,natural,2,2,0.6737938821315765,1,2
2024-03-13,468.0,Little Bao,dining,1,1,0.2493109107017517,0,0
2024-03-13,613.0,Pai Tau Village,cultural,1,1,0.0401482991874218,1,0
2024-03-13,629.0,Po Lin Monastery,religion,2,2,0.8185294270515442,2,1
2024-03-13,699.0,Sha Tin Station,transit,1,1,0.0996476113796234,0,1
2024-03-13,803.0,Tai Mo Shan,outdoor,1,1,0.7130576372146606,1,1
2024-03-13,815.0,Tai Po,area,1,1,0.9451825022697448,1,1
2024-03-13,835.0,Ten Thousand Buddhas Monastery,religion,1,2,0.5122479051351547,2,2
2024-03-13,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,city,1,1,0.3039564490318298,1,1
2024-03-13,1000.0,Woosung Street Temporary Cooked Food Hawker Bazaar,shopping,1,1,0.7139716148376465,0,1
2024-03-14,36.0,Australia Dairy Company,dining,1,1,0.1540421694517135,1,1
2024-03-14,96.0,Causeway Bay,area,1,1,0.6292294859886169,1,1
2024-03-14,119.0,Cheung Chau,natural,1,1,0.4585317273934682,0,0
2024-03-14,251.0,Granville Rd,city,1,1,0.5771037340164185,0,1
2024-03-14,296.0,Hong Kong Disneyland,entertainment,1,1,0.9688021540641785,1,1
2024-03-14,300.0,Hong Kong International Airport,transit,1,2,0.054893450811505304,1,1
2024-03-14,358.0,Jordan,area,1,1,0.7894054055213928,0,1
2024-03-14,366.0,Kai Kai Dessert,dining,1,1,0.9042354822158813,1,1
2024-03-14,406.0,Kowloon City,area,1,1,0.8038143515586853,1,1
2024-03-14,540.0,Mong Kok,area,1,1,0.7235801815986633,1,0
2024-03-14,642.0,Quarry Bay,area,1,1,0.6607581102712587,0,0
2024-03-14,832.0,Tei Mou Koon Dessert,dining,1,2,0.8841493874788284,2,1
2024-03-14,1021.0,Yee Shun Milk Company,dining,1,1,0.5067600011825562,1,1
2024-03-15,30.0,ArtLane,cultural,1,1,0.6171949505805969,1,0
2024-03-15,96.0,Causeway Bay,area,1,1,0.12714012339711184,0,1
2024-03-15,296.0,Hong Kong Disneyland,entertainment,1,2,0.8571584284239049,1,1
2024-03-15,310.0,Hong Kong Park,city,1,1,0.9070836305618286,1,1
2024-03-15,321.0,Hong Kong Visual Arts Centre,cultural,1,1,0.13382279872894287,0,1
2024-03-15,414.0,Kowloon Walled City Park,city,1,1,0.0909380614757537,1,1
2024-03-15,510.0,Mandarin Oriental,hotel,1,1,0.3682067096233368,1,0
2024-03-15,538.0,Mon Kee Café,dining,1,1,0.933253824710846,0,0
2024-03-15,765.0,Starliner Diner,dining,1,1,0.6846574544906616,1,1
2024-03-15,820.0,Tai Tam Reservoir,natural,1,1,0.9464618563652039,1,0
2024-03-15,873.0,The Peak Tram,entertainment,1,1,0.1531250476837158,1,1
2024-03-15,946.0,Victoria Peak,city,1,1,0.29176448937505484,0,1
2024-03-15,995.0,Wong Tai Sin Temple,religion,1,1,0.662842333316803,0,0
2024-03-16,263.0,Halfway Coffee,dining,1,1,0.2571699023246765,1,1
2024-03-16,449.0,Langham Place,shopping,1,1,0.6385414004325867,1,1
2024-03-16,540.0,Mong Kok,area,1,2,0.6983013786375523,2,2
2024-03-16,673.0,SHARI SHARI Kakigori House,dining,1,1,0.8452749848365784,1,0
2024-03-16,812.0,Tai On Coffee & Tea Shop,dining,1,1,0.4506326876580715,0,1
2024-03-16,1045.0,堅強貿易行,dining,1,1,0.8115193247795105,1,1
2024-03-17,46.0,Bakehouse (Wan Chai),dining,1,1,0.9089532494544983,1,1
2024-03-17,101.0,Central,area,1,1,0.39683225005865097,1,0
2024-03-17,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,1,1,0.8487162391344706,0,0
2024-03-17,189.0,Dragon's Back,outdoor,1,1,0.9029962718486786,1,1
2024-03-17,207.0,Eyebar,dining,1,1,0.7884065508842468,1,1
2024-03-17,208.0,FINEPRINT,dining,1,1,0.4406118243932724,1,1
2024-03-17,296.0,Hong Kong Disneyland,entertainment,2,3,0.8488454204617124,1,2
2024-03-17,310.0,Hong Kong Park,city,1,1,0.9134039878845216,1,0
2024-03-17,451.0,Lantau Island,natural,2,3,0.6750936309496561,1,2
2024-03-17,485.0,M+,cultural,1,1,0.8857534329096476,1,1
2024-03-17,506.0,Man Mo Temple,religion,1,1,0.8040311336517334,1,1
2024-03-17,554.0,Mt. High West Viewing Point,outdoor,1,1,0.4680843651294708,1,1
2024-03-17,565.0,Nan Lian Garden,cultural,1,1,0.6969839632511139,1,1
2024-03-17,700.0,Sham Shui Po,area,1,1,0.1285833716392517,1,0
2024-03-17,804.0,Tai O,area,1,1,0.7192124724388123,1,1
2024-03-17,817.0,Tai Tam,area,1,1,0.8753709197044373,1,1
2024-03-17,820.0,Tai Tam Reservoir,natural,1,1,0.8691082000732422,1,1
2024-03-17,833.0,Temple St,city,1,1,0.8961270749568939,1,1
2024-03-17,873.0,The Peak Tram,entertainment,1,1,0.7453212440013885,1,1
2024-03-17,906.0,Tsim Chai Kee Noodles,dining,1,1,0.5340995788574219,1,1
2024-03-17,946.0,Victoria Peak,city,3,3,0.8657481852504941,2,2
2024-03-17,964.0,Wan Chai,area,1,1,0.7075464725494385,0,1
2024-03-17,1010.0,Yat Lok Restaurant,dining,1,1,0.5442234873771667,1,1
2024-03-18,96.0,Causeway Bay,area,1,1,0.912390112876892,1,1
2024-03-18,295.0,Hong Kong Cultural Centre,cultural,1,1,0.311933159828186,1,1
2024-03-18,296.0,Hong Kong Disneyland,entertainment,1,1,0.8741856614748637,1,0
2024-03-18,300.0,Hong Kong International Airport,transit,1,1,0.0855961441993713,0,1
2024-03-18,304.0,Hong Kong Museum of Art,cultural,1,1,0.7300590872764587,1,0
2024-03-18,448.0,Lan Kwai Fong,cultural,1,1,0.8876149952411652,0,1
2024-03-18,567.0,Nathan Rd,city,1,1,0.0075694285333156,1,1
2024-03-18,629.0,Po Lin Monastery,religion,1,1,0.8204842209815979,1,1
2024-03-18,815.0,Tai Po,area,1,1,0.8355816602706909,1,1
2024-03-18,868.0,The One Bakery,dining,1,1,0.1705425828695297,1,1
2024-03-18,921.0,Tsz Shan Monastery,religion,1,1,0.8533402681350708,0,1
2024-03-18,946.0,Victoria Peak,city,1,1,0.690912127494812,0,0
2024-03-18,989.0,Wo Foo Commercial Building,city,1,1,0.9147239923477173,1,0
2024-03-18,1014.0,Yau Ma Tei Jade Hawker Bazaar,shopping,1,1,0.8753485679626465,1,1
2024-03-19,46.0,Bakehouse (Wan Chai),dining,1,1,0.7693149745464325,1,1
2024-03-19,101.0,Central,area,1,1,0.5530399680137634,0,0
2024-03-19,128.0,Chi Lin Nunnery,religion,1,1,0.24027928709983826,0,1
2024-03-19,166.0,Danish Bakery,dining,1,1,0.974200963973999,0,1
2024-03-19,173.0,Diamond Hill,outdoor,1,1,0.0256324633955955,1,0
2024-03-19,296.0,Hong Kong Disneyland,entertainment,2,2,0.8037012841265936,0,0
2024-03-19,423.0,Kwan Kee Claypot Rice,dining,1,1,0.6796108484268188,1,1
2024-03-19,565.0,Nan Lian Garden,cultural,1,1,0.9369387030601501,1,1
2024-03-19,731.0,Sister Wah Beef Brisket,dining,1,1,0.9351227283477784,1,1
2024-03-19,905.0,Tsim Chai Kee Noodle,dining,1,1,0.959355890750885,1,1
2024-03-19,1010.0,Yat Lok Restaurant,dining,1,1,0.7972204089164734,1,0
2024-03-20,36.0,Australia Dairy Company,dining,1,1,0.7195460200309753,1,1
2024-03-20,37.0,Avenue Of Stars,city,1,1,0.8670204877853394,1,1
2024-03-20,65.0,Braemar Hill,outdoor,1,1,0.8299929201602936,1,1
2024-03-20,207.0,Eyebar,dining,1,1,0.023981140926480293,1,1
2024-03-20,291.0,Hollywood Rd,city,1,1,0.5569543242454529,0,1
2024-03-20,300.0,Hong Kong International Airport,transit,1,1,0.0562036409974098,0,0
2024-03-20,364.0,K11 MUSEA,shopping,1,1,0.6868707537651062,0,1
2024-03-20,466.0,Lion Rock Head,outdoor,1,1,0.9293059408664703,1,0
2024-03-20,546.0,Monster Building,city,1,1,0.12092571705579755,1,1
2024-03-20,584.0,Ngong Ping Village,cultural,1,1,0.663099929690361,1,1
2024-03-20,700.0,Sham Shui Po,area,1,1,0.8874613642692566,1,1
2024-03-20,768.0,Stone Slab Street,city,1,1,0.2792206481099129,1,1
2024-03-20,804.0,Tai O,area,1,1,0.8401178121566772,1,1
2024-03-20,885.0,Tian Tan Buddha,religion,1,1,0.6762397885322571,1,1
2024-03-20,1030.0,Yue Po Chai Antique Co.,shopping,1,1,0.16912932693958282,1,0
2024-03-21,202.0,Elephant Grounds,dining,1,1,0.9163183271884918,1,0
2024-03-21,363.0,K11 ARTMALL,shopping,1,1,0.5039680600166321,1,1
2024-03-21,907.0,Tsim Sha Tsui,area,1,1,0.40313943615183234,0,1
2024-03-21,946.0,Victoria Peak,city,1,1,0.9162525534629822,0,0
2024-03-22,46.0,Bakehouse (Wan Chai),dining,1,1,0.9114634735243661,0,0
2024-03-22,101.0,Central,area,1,1,0.8103295564651489,0,0
2024-03-22,300.0,Hong Kong International Airport,transit,1,1,0.29010024666786194,0,0
2024-03-22,449.0,Langham Place,shopping,1,1,0.1505431979894638,0,1
2024-03-22,907.0,Tsim Sha Tsui,area,1,1,0.02525174990296364,1,0
2024-03-22,944.0,Victoria Harbour,city,1,1,0.4168674051761627,0,0
2024-03-23,65.0,Braemar Hill,outdoor,1,1,0.8495426177978516,1,1
2024-03-23,101.0,Central,area,1,1,0.5831753611564636,1,1
2024-03-23,104.0,Central Market,shopping,1,1,0.10636390745639801,1,1
2024-03-23,296.0,Hong Kong Disneyland,entertainment,2,2,0.9021181523799896,1,0
2024-03-23,300.0,Hong Kong International Airport,transit,1,1,0.6837104558944702,0,1
2024-03-23,303.0,Hong Kong Macau Ferry Terminal,transit,1,1,0.018493572250008583,1,0
2024-03-23,329.0,Hopewell Centre,city,1,1,0.8212598562240601,1,1
2024-03-23,417.0,Kung Lee Sugar Cane Drink,dining,1,1,0.6814797818660736,1,1
2024-03-23,477.0,Lord Stow's Bakery,dining,1,1,0.8484328389167786,1,1
2024-03-23,506.0,Man Mo Temple,religion,1,1,0.4986657500267029,1,1
2024-03-23,546.0,Monster Building,city,1,1,0.9418306946754456,1,1
2024-03-23,579.0,Ngong Ping,area,1,1,0.9251934885978699,1,1
2024-03-23,733.0,Sky 100,city,1,1,0.9382628798484802,1,0
2024-03-23,773.0,Sun Hing Restaurant,dining,1,1,0.2409353256225586,0,1
2024-03-23,850.0,The Grand Buffet,dining,1,1,0.8767334222793579,1,1
2024-03-23,944.0,Victoria Harbour,city,1,1,0.1811835020780563,1,1
2024-03-23,946.0,Victoria Peak,city,1,1,0.9097031950950624,0,1
2024-03-23,964.0,Wan Chai,area,1,1,0.0833735316991806,0,1
2024-03-23,1010.0,Yat Lok Restaurant,dining,1,1,0.7618600130081177,1,0
2024-03-24,46.0,Bakehouse (Wan Chai),dining,1,1,0.5943480795249343,1,1
2024-03-24,103.0,Central Ferry Pier,transit,1,1,0.8527125120162964,1,1
2024-03-24,267.0,Hankow Rd,city,1,1,0.3244282901287079,1,1
2024-03-24,296.0,Hong Kong Disneyland,entertainment,1,1,0.91033775806427,1,1
2024-03-24,304.0,Hong Kong Museum of Art,cultural,1,1,0.22946257889270782,1,0
2024-03-24,364.0,K11 MUSEA,shopping,1,1,0.7721199989318848,1,1
2024-03-24,366.0,Kai Kai Dessert,dining,1,1,0.9185757040977478,1,1
2024-03-24,382.0,Kau Kee,dining,1,1,0.6281735301017761,1,1
2024-03-24,404.0,Kowloon,area,1,1,0.7138091921806335,0,1
2024-03-24,406.0,Kowloon City,area,1,1,0.1094667389988899,1,1
2024-03-24,414.0,Kowloon Walled City Park,city,1,1,0.8454732298851013,1,1
2024-03-24,528.0,Milk Café,dining,1,1,0.8511495788892111,0,0
2024-03-24,540.0,Mong Kok,area,1,1,0.14735428988933563,1,0
2024-03-24,557.0,Museum of Art,cultural,1,1,0.8024803102016449,0,1
2024-03-24,611.0,Pa Shih,dining,1,1,0.8734040856361389,1,1
2024-03-24,804.0,Tai O,area,1,1,0.4565884172916412,1,0
2024-03-24,907.0,Tsim Sha Tsui,area,1,1,0.8790419101715088,0,1
2024-03-24,964.0,Wan Chai,area,1,1,0.7341315448284149,1,1
2024-03-25,101.0,Central,area,2,2,0.059150291141122566,1,1
2024-03-25,183.0,Dr Sun Yat-sen Museum,cultural,1,1,0.6304914040697945,0,0
2024-03-25,296.0,Hong Kong Disneyland,entertainment,2,2,0.6048927760915831,0,0
2024-03-25,366.0,Kai Kai Dessert,dining,1,1,0.7126001715660095,1,1
2024-03-25,505.0,Man Kee Cart Noodle,dining,1,1,0.6506437659263611,1,0
2024-03-25,933.0,Tung Tat,dining,1,1,0.654836043715477,0,1
2024-03-25,1003.0,World of Frozen,entertainment,1,1,0.9308086584011713,0,0
2024-03-26,36.0,Australia Dairy Company,dining,1,1,0.8419876098632812,0,1
2024-03-26,56.0,Big Wave Bay Beach,natural,1,1,0.8155727982521057,1,1
2024-03-26,106.0,Central Station,transit,1,1,0.0582040324807167,0,0
2024-03-26,189.0,Dragon's Back,outdoor,1,1,0.9004436731338501,1,1
2024-03-26,296.0,Hong Kong Disneyland,entertainment,1,1,0.9196836650371552,0,1
2024-03-26,907.0,Tsim Sha Tsui,area,1,1,0.9721765518188477,1,0
2024-03-26,944.0,Victoria Harbour,city,1,1,0.8672662973403931,1,0
2024-03-27,160.0,Cupnoodles Museum,cultural,1,1,0.735450804233551,1,0
2024-03-27,168.0,Davis St,city,1,1,0.7982416152954102,1,0
2024-03-27,243.0,Golden Bauhinia Square,city,1,1,0.715576171875,1,1
2024-03-27,291.0,Hollywood Rd,city,1,1,0.4523820579051971,0,0
2024-03-27,296.0,Hong Kong Disneyland,entertainment,3,3,0.8693665452104398,2,2
2024-03-27,300.0,Hong Kong International Airport,transit,1,1,0.1515590753406286,0,1
2024-03-27,413.0,Kowloon Tin Hau Temple,religion,1,1,0.893096387386322,1,1
2024-03-27,629.0,Po Lin Monastery,religion,1,1,0.4143930077552795,1,1
2024-03-27,696.0,Sha Tin Che Kung Temple,religion,1,1,0.9113914370536804,0,1
2024-03-27,944.0,Victoria Harbour,city,1,1,0.9726004600524902,1,1
2024-03-27,946.0,Victoria Peak,city,1,1,0.8697385489940643,1,1
2024-03-27,995.0,Wong Tai Sin Temple,religion,1,1,0.7523384491602579,1,1
2024-03-28,300.0,Hong Kong International Airport,transit,1,2,0.4861502029622594,1,1
2024-03-28,446.0,Lan Fong Yuen,dining,1,1,0.7940420806407928,0,0
2024-03-28,562.0,N1 Coffee & Co.,dining,1,1,0.425302492454648,0,0
2024-03-28,734.0,Sky Bridge,city,1,1,0.6848450303077698,1,1
2024-03-29,54.0,Big Grizzly Mountain Runaway Mine Cars,entertainment,1,1,0.8159999251365662,1,1
2024-03-29,228.0,Frozen Ever After,entertainment,1,1,0.6944279074668884,1,1
2024-03-29,296.0,Hong Kong Disneyland,entertainment,6,9,0.9005253328690453,5,4
2024-03-29,300.0,Hong Kong International Airport,transit,1,2,0.8460935652256012,1,1
2024-03-29,315.0,Hong Kong Space Museum,cultural,1,1,0.9534096121788024,1,1
2024-03-29,364.0,K11 MUSEA,shopping,1,1,0.9309284090995787,1,1
2024-03-29,433.0,LEGOLAND Discovery Centre,entertainment,1,1,0.933182418346405,1,1
2024-03-29,560.0,Mystic Manor,entertainment,1,1,0.7187430262565613,1,1
2024-03-29,733.0,Sky 100,city,1,1,0.3491901457309723,1,1
