video_date,poi_id,poi_name,poi_cate,author_region,journey_n,stop_n,avg_stop_sentiment
2025-03-13,873.0,The Peak Tram,Entertainment,VN,1,1,0.9420388340950012
2025-03-13,874.0,The Peninsula,Hotel,AR,1,1,0.968755841255188
2025-03-13,874.0,The Peninsula,Hotel,JP,1,1,0.48403890430927277
2025-03-13,874.0,The Peninsula,Hotel,US,1,1,0.8930767178535461
2025-03-13,877.0,The Ritz-Carlton,Hotel,US,1,1,0.9515339136123657
2025-03-13,878.0,The Royal Garden,Hotel,VN,1,1,0.874487578868866
2025-03-13,885.0,Tian Tan Buddha,Religious,ID,1,1,0.7336868047714233
2025-03-13,885.0,Tian Tan Buddha,Religious,SG,1,1,0.9312906563282013
2025-03-13,886.0,Times Square,Shopping,US,1,1,0.8887609243392944
2025-03-13,897.0,Tomorrowland,Entertainment,VN,1,1,0.9551708698272705
2025-03-13,898.0,Toy Story Land,Entertainment,VN,1,1,0.9648951590061188
2025-03-13,907.0,Tsim Sha Tsui,area,KR,1,1,0.8587498068809509
2025-03-13,921.0,Tsz Shan Monastery,Religious,TH,1,1,0.7572506070137024
2025-03-13,944.0,Victoria Harbour,Cityscape,GB,1,1,0.3539273142814636
2025-03-13,944.0,Victoria Harbour,Cityscape,KR,1,2,0.7845602929592133
2025-03-13,944.0,Victoria Harbour,Cityscape,PH,2,2,0.9523986577987671
2025-03-13,944.0,Victoria Harbour,Cityscape,SG,1,2,0.9105236947536468
2025-03-13,944.0,Victoria Harbour,Cityscape,TH,3,3,0.929726223150889
2025-03-13,944.0,Victoria Harbour,Cityscape,TW,1,1,0.7730780243873596
2025-03-13,944.0,Victoria Harbour,Cityscape,US,1,2,0.9139244556427002
2025-03-13,945.0,Victoria Park,Cityscape,ID,1,1,0.7312416434288025
2025-03-13,946.0,Victoria Peak,Cityscape,BY,1,1,0.9269862174987793
2025-03-13,946.0,Victoria Peak,Cityscape,GB,1,1,0.8501986265182495
2025-03-13,946.0,Victoria Peak,Cityscape,ID,2,2,0.8057635128498077
2025-03-13,946.0,Victoria Peak,Cityscape,PH,5,6,0.900052676598231
2025-03-13,946.0,Victoria Peak,Cityscape,TH,2,2,0.8981607556343079
2025-03-13,946.0,Victoria Peak,Cityscape,VN,1,1,0.8489474356174469
2025-03-13,964.0,Wan Chai,area,AE,1,1,0.3206886649131775
2025-03-13,964.0,Wan Chai,area,VN,2,2,0.778346836566925
2025-03-13,979.0,Western Market,Cultural,HU,1,1,0.21812918782234192
2025-03-13,979.0,Western Market,Cultural,PH,1,1,0.020775368437170982
2025-03-13,995.0,Wong Tai Sin Temple,Religious,VN,2,2,0.8425851464271545
2025-03-13,1022.0,Yee Wo St,Cityscape,KR,1,1,0.348513700067997
2025-03-13,1042.0,iSQUARE,Shopping,KR,1,1,0.046351358294487
2025-03-14,33.0,AsiaWorld-Expo,Cityscape,SG,1,1,0.9502052068710327
2025-03-14,37.0,Avenue Of Stars,Cityscape,ID,1,1,0.25378497938315075
2025-03-14,37.0,Avenue Of Stars,Cityscape,PH,1,1,0.9328938126564026
2025-03-14,46.0,Bakehouse (Wan Chai),Dining,KR,1,1,0.6916708946228027
2025-03-14,46.0,Bakehouse (Wan Chai),Dining,PH,1,1,0.9084795117378235
2025-03-14,46.0,Bakehouse (Wan Chai),Dining,TH,1,1,0.65742909659942
2025-03-14,54.0,Big Grizzly Mountain Runaway Mine Cars,Entertainment,JP,1,1,0.5170006155967712
2025-03-14,96.0,Causeway Bay,area,JP,1,1,0.8561190366744995
2025-03-14,101.0,Central,area,KR,1,1,0.45966553688049316
2025-03-14,101.0,Central,area,MO,1,1,0.22681854665279388
2025-03-14,101.0,Central,area,VN,1,1,0.8574872612953186
2025-03-14,137.0,Choi Hung Estate,Cityscape,VN,1,1,0.7544858058293661
2025-03-14,146.0,Citygate Outlets,Shopping,ID,1,1,0.12222515046596527
2025-03-14,150.0,Clock Tower,Cultural,PH,1,1,0.7687079310417175
2025-03-14,150.0,Clock Tower,Cultural,TH,1,1,0.9700966477394104
2025-03-14,180.0,Disney's Hollywood Hotel,Hotel,TH,2,2,0.9433141052722931
2025-03-14,180.0,Disney's Hollywood Hotel,Hotel,US,1,1,0.5216104947030544
2025-03-14,198.0,East Tsim Sha Tsui,Transit,PH,1,1,0.5119951963424683
2025-03-14,204.0,Entertainment Building,Shopping,PH,1,1,0.600719764828682
2025-03-14,271.0,Harbour City,Shopping,TH,1,1,0.8882077038288116
2025-03-14,289.0,Hoi Ping Rd,Cityscape,US,1,1,0.7044610381126404
2025-03-14,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,KR,1,1,0.5540647506713867
2025-03-14,295.0,Hong Kong Cultural Centre,Cultural,KR,1,2,0.7918482720851898
2025-03-14,295.0,Hong Kong Cultural Centre,Cultural,PH,2,2,0.7825419902801514
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,GB,1,1,0.8130746874315985
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,ID,5,5,0.8999929745992026
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,JP,17,19,0.8974600900692129
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,KR,1,1,0.9780669212341309
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,MY,1,1,0.963800460100174
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,PH,10,11,0.9109345472514252
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,TH,24,25,0.9326112090056995
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,US,3,3,0.8489325013425616
2025-03-14,296.0,Hong Kong Disneyland,Entertainment,VN,2,2,0.9366588294506073
2025-03-14,300.0,Hong Kong International Airport,Transit,ID,1,1,0.9018596410751343
2025-03-14,300.0,Hong Kong International Airport,Transit,JP,2,3,0.27520709319247144
2025-03-14,300.0,Hong Kong International Airport,Transit,PH,6,6,0.19970356445345613
2025-03-14,300.0,Hong Kong International Airport,Transit,SG,1,1,0.8607114255428314
2025-03-14,300.0,Hong Kong International Airport,Transit,TH,4,4,0.2759722829796374
2025-03-14,304.0,Hong Kong Museum of Art,Cultural,PH,1,1,0.6364114284515381
2025-03-14,307.0,Hong Kong Observation Wheel,Entertainment,SG,1,1,0.8599720001220703
2025-03-14,317.0,Hong Kong Station,Transit,ID,1,1,0.10178161039948463
2025-03-14,323.0,Hong Kong Zoological and Botanical Gardens,Cityscape,TW,1,1,0.6501576900482178
2025-03-14,334.0,Hung Hom Kwun Yum Temple,Religious,TH,1,2,0.960359662771225
2025-03-14,356.0,Jenny Bakery,Dining,TH,1,1,0.9363062381744385
2025-03-14,358.0,Jordan,area,VN,1,1,0.6171608567237854
2025-03-14,363.0,K11 ARTMALL,Shopping,TH,1,1,0.7746949791908264
2025-03-14,364.0,K11 MUSEA,Shopping,ID,1,1,0.8594129681587219
2025-03-14,364.0,K11 MUSEA,Shopping,KR,1,1,0.8827524781227112
2025-03-14,386.0,Kennedy Town,area,VN,1,1,0.8546716272830963
2025-03-14,404.0,Kowloon,area,PH,1,1,0.9619362354278564
2025-03-14,448.0,Lan Kwai Fong,Cultural,VN,1,1,0.9425315260887146
2025-03-14,451.0,Lantau Island,Natural,ID,1,5,0.8689300179481506
2025-03-14,451.0,Lantau Island,Natural,PH,3,5,0.8624639916419984
2025-03-14,451.0,Lantau Island,Natural,TH,3,4,0.9098053425550461
2025-03-14,451.0,Lantau Island,Natural,TW,1,1,0.918239176273346
2025-03-14,451.0,Lantau Island,Natural,US,1,1,0.9561355113983154
2025-03-14,460.0,Lei Yue Mun,area,TH,1,1,0.9384704232215881
2025-03-14,471.0,Lo Pan Temple,Religious,TH,1,1,0.9400403499603271
2025-03-14,494.0,Madame Tussauds,Cultural,BY,1,1,0.9132712185382843
2025-03-14,540.0,Mong Kok,area,VN,1,1,0.894997239112854
2025-03-14,546.0,Monster Building,Cityscape,VN,1,1,0.9333451390266418
2025-03-14,567.0,Nathan Rd,Cityscape,US,1,1,0.2910846471786499
2025-03-14,579.0,Ngong Ping,area,ID,1,1,0.7378252744674683
2025-03-14,580.0,Ngong Ping 360,Entertainment,ID,1,2,0.4380495436489582
2025-03-14,580.0,Ngong Ping 360,Entertainment,PH,4,6,0.8716833194096884
2025-03-14,580.0,Ngong Ping 360,Entertainment,TW,1,1,0.9250882863998413
2025-03-14,583.0,Ngong Ping Piazza,Cultural,ID,1,1,0.9073559045791626
2025-03-14,584.0,Ngong Ping Village,Cultural,ID,1,2,0.9113430082798004
2025-03-14,588.0,North Point,area,TW,1,1,0.9193546175956726
2025-03-14,598.0,Ocean Park,Entertainment,BY,1,1,0.7849348187446594
2025-03-14,598.0,Ocean Park,Entertainment,NP,1,1,0.8872571852472093
2025-03-14,598.0,Ocean Park,Entertainment,PH,2,3,0.8197172886945984
2025-03-14,598.0,Ocean Park,Entertainment,US,1,1,0.699564516544342
2025-03-14,598.0,Ocean Park,Entertainment,VN,1,1,0.9474287629127502
2025-03-14,626.0,Playhouse in the Woods,Entertainment,TH,1,1,0.9778191447257996
2025-03-14,629.0,Po Lin Monastery,Religious,ID,1,3,0.8755557868215772
2025-03-14,629.0,Po Lin Monastery,Religious,TH,2,3,0.9506713350613912
2025-03-14,642.0,Quarry Bay,area,PH,1,1,0.08838924765586853
2025-03-14,664.0,Repulse Bay Beach,Natural,TH,1,1,0.8319882452487946
2025-03-14,675.0,SOGO,Shopping,ID,1,1,0.9694128036499023
2025-03-14,696.0,Sha Tin Che Kung Temple,Religious,TH,1,1,0.59590744972229
2025-03-14,700.0,Sham Shui Po,area,VN,1,1,0.05520994961261749
2025-03-14,733.0,Sky 100,Cityscape,TH,1,1,0.8485208749771118
2025-03-14,733.0,Sky 100,Cityscape,VN,1,1,0.9254019856452942
2025-03-14,801.0,Tai Lam Chung Reservoir,Natural,NL,1,1,0.9229393601417542
2025-03-14,802.0,Tai Long Wan,Natural,TH,1,1,0.916821300983429
2025-03-14,803.0,Tai Mo Shan,Outdoor,NL,1,1,0.8639135956764221
2025-03-14,803.0,Tai Mo Shan,Outdoor,PH,1,2,0.9406869113445282
2025-03-14,804.0,Tai O,area,PH,1,1,0.7513444721698761
2025-03-14,815.0,Tai Po,area,ID,1,2,0.7098741233348846
2025-03-14,815.0,Tai Po,area,PH,1,1,0.9313270449638367
2025-03-14,815.0,Tai Po,area,TH,2,2,0.8958167433738708
2025-03-14,828.0,Taikoo Place,Cityscape,PH,1,1,0.8860554099082947
2025-03-14,833.0,Temple St,Cityscape,JP,1,1,0.959777295589447
2025-03-14,834.0,Temple Street Night Market,Shopping,TH,1,1,0.7917609810829163
2025-03-14,857.0,The Hong Kong Tourism Board Kowloon Visitor Centre,Cityscape,VN,1,1,0.07547333091497421
2025-03-14,866.0,The ONE,Shopping,TH,1,1,0.4737858176231384
2025-03-14,872.0,The Peak Tower,Cityscape,KR,1,1,0.9447460770606995
2025-03-14,872.0,The Peak Tower,Cityscape,PL,1,1,0.7558646202087402
2025-03-14,872.0,The Peak Tower,Cityscape,TH,1,1,0.9405590295791626
2025-03-14,873.0,The Peak Tram,Entertainment,PH,2,3,0.9008086522420248
2025-03-14,873.0,The Peak Tram,Entertainment,TH,1,1,0.9187524914741516
2025-03-14,873.0,The Peak Tram,Entertainment,VN,1,1,0.8559499979019165
2025-03-14,874.0,The Peninsula,Hotel,TH,3,3,0.6173397203286489
2025-03-14,886.0,Times Square,Shopping,PH,1,1,0.5580062866210938
2025-03-14,887.0,Tin Hau,area,TH,1,1,0.9253746271133423
2025-03-14,907.0,Tsim Sha Tsui,area,JP,1,1,0.43484053015708923
2025-03-14,907.0,Tsim Sha Tsui,area,VN,1,1,0.4416556656360626
2025-03-14,913.0,Tsing Ma Bridge,Cityscape,TH,1,1,0.7173020541667938
2025-03-14,921.0,Tsz Shan Monastery,Religious,ID,1,1,0.7156157791614532
2025-03-14,921.0,Tsz Shan Monastery,Religious,TH,1,1,0.9394137859344482
2025-03-14,929.0,Tung Chung Station,Transit,ID,1,1,0.6574536561965942
2025-03-14,943.0,Victoria Dockside,Cityscape,TH,1,1,0.7571407556533813
2025-03-14,944.0,Victoria Harbour,Cityscape,GB,1,1,0.7553254759737423
2025-03-14,944.0,Victoria Harbour,Cityscape,ID,1,2,0.8366245528062184
2025-03-14,944.0,Victoria Harbour,Cityscape,KR,1,2,0.7049361765384674
2025-03-14,944.0,Victoria Harbour,Cityscape,PH,4,5,0.7060151547193527
2025-03-14,944.0,Victoria Harbour,Cityscape,TH,3,3,0.8781232237815857
2025-03-14,944.0,Victoria Harbour,Cityscape,VN,3,3,0.8527454733848572
2025-03-14,946.0,Victoria Peak,Cityscape,BY,1,1,0.9211291968822479
2025-03-14,946.0,Victoria Peak,Cityscape,JP,2,2,0.9454322755336761
2025-03-14,946.0,Victoria Peak,Cityscape,PH,3,4,0.9392266720533371
2025-03-14,946.0,Victoria Peak,Cityscape,TH,2,2,0.8823573589324951
2025-03-14,946.0,Victoria Peak,Cityscape,VN,2,2,0.9256285130977631
2025-03-14,964.0,Wan Chai,area,ID,1,1,0.493254691362381
2025-03-14,964.0,Wan Chai,area,VN,1,1,0.6427989974617958
2025-03-14,1003.0,World of Frozen,Entertainment,JP,1,1,0.9689635634422302
2025-03-14,1010.0,Yat Lok Restaurant,Dining,SG,1,1,0.9341307282447815
2025-03-15,3.0,1881 Heritage,Shopping,PH,1,1,0.3515675663948059
2025-03-15,33.0,AsiaWorld-Expo,Cityscape,TH,1,1,0.20733603835105896
2025-03-15,46.0,Bakehouse (Wan Chai),Dining,KR,1,1,0.008920061402022839
2025-03-15,46.0,Bakehouse (Wan Chai),Dining,TH,1,1,0.908053994178772
2025-03-15,46.0,Bakehouse (Wan Chai),Dining,US,1,2,0.7701666578650475
2025-03-15,96.0,Causeway Bay,area,PH,1,1,0.32466596364974976
2025-03-15,96.0,Causeway Bay,area,SG,1,1,0.35491369292140007
2025-03-15,96.0,Causeway Bay,area,TH,1,1,0.8824117183685303
2025-03-15,101.0,Central,area,ES,1,1,0.6673021912574768
2025-03-15,101.0,Central,area,GB,1,1,0.3539273142814636
2025-03-15,101.0,Central,area,IE,1,1,0.20735600590705872
2025-03-15,101.0,Central,area,KR,1,1,0.8603145480155945
2025-03-15,101.0,Central,area,PH,3,3,0.6955150564511617
2025-03-15,101.0,Central,area,TH,2,3,0.5362005184094111
2025-03-15,101.0,Central,area,TW,1,1,0.9031347036361694
2025-03-15,101.0,Central,area,US,1,1,0.29320135712623596
2025-03-15,101.0,Central,area,VN,1,1,0.8199565410614014
2025-03-15,104.0,Central Market,Shopping,VN,1,1,0.47232115268707275
2025-03-15,123.0,Cheung Hing Kee Shanghai Pan Fried Buns,Dining,TH,1,2,0.6493219286203384
2025-03-15,137.0,Choi Hung Estate,Cityscape,TH,1,1,0.8535958528518677
2025-03-15,145.0,Chungking Mansions,Cityscape,HK,1,1,0.44888538122177124
2025-03-15,145.0,Chungking Mansions,Cityscape,PH,1,1,0.9066956639289856
2025-03-15,146.0,Citygate Outlets,Shopping,KR,1,1,0.09278065711259842
2025-03-15,146.0,Citygate Outlets,Shopping,MY,1,1,0.9111257195472717
2025-03-15,150.0,Clock Tower,Cultural,PH,4,4,0.9162204042077065
2025-03-15,150.0,Clock Tower,Cultural,SG,1,1,0.9326571226119995
2025-03-15,164.0,DON DON DONKI ,Shopping,CA,1,1,0.7784566283226013
2025-03-15,168.0,Davis St,Cityscape,VN,1,1,0.604622483253479
2025-03-15,180.0,Disney's Hollywood Hotel,Hotel,PH,1,3,0.7651078667905596
2025-03-15,180.0,Disney's Hollywood Hotel,Hotel,TH,1,3,0.959891246424781
2025-03-15,180.0,Disney's Hollywood Hotel,Hotel,US,1,1,0.8794074654579163
2025-03-15,224.0,Fortnum & Mason,Dining,PH,1,1,0.6338673233985901
2025-03-15,271.0,Harbour City,Shopping,CA,1,1,0.4205523133277893
2025-03-15,293.0,Hong Kong Convention and Exhibition Centre,Cityscape,GB,2,2,0.7894529104232788
2025-03-15,295.0,Hong Kong Cultural Centre,Cultural,BY,1,1,0.9813312292098999
2025-03-15,295.0,Hong Kong Cultural Centre,Cultural,ID,1,1,0.9243630766868591
2025-03-15,295.0,Hong Kong Cultural Centre,Cultural,PH,1,1,0.9498026967048645
2025-03-15,295.0,Hong Kong Cultural Centre,Cultural,SG,1,1,0.878261387348175
2025-03-15,295.0,Hong Kong Cultural Centre,Cultural,VN,2,2,0.3987032026052475
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,AU,1,1,0.9747686088085175
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,BH,1,1,0.9611415266990662
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,DE,1,1,0.9567027986049652
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,ES,1,1,0.9415514866511027
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,GB,2,2,0.7084928154945374
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,HK,1,1,0.9091256618499756
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,ID,6,6,0.9371400000621574
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,JP,4,4,0.9183703983823459
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,KR,2,2,0.9601993759473164
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,OM,1,1,0.849508353642055
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,PH,25,28,0.8935903908044285
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,SG,2,2,0.9568231225013732
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,TH,26,28,0.9477383008241728
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,TW,4,4,0.6743363669057462
2025-03-15,296.0,Hong Kong Disneyland,Entertainment,US,5,5,0.7671176010370255
2025-03-15,300.0,Hong Kong International Airport,Transit,DE,1,2,0.8648087879021962
2025-03-15,300.0,Hong Kong International Airport,Transit,ES,1,1,0.08093151450157166
2025-03-15,300.0,Hong Kong International Airport,Transit,ID,1,1,0.95679771900177
2025-03-15,300.0,Hong Kong International Airport,Transit,KR,2,2,0.46427940018475056
2025-03-15,300.0,Hong Kong International Airport,Transit,MY,1,1,0.713161289691925
2025-03-15,300.0,Hong Kong International Airport,Transit,PH,8,10,0.7853219726207581
2025-03-15,300.0,Hong Kong International Airport,Transit,TH,4,4,0.7095311731100082
2025-03-15,300.0,Hong Kong International Airport,Transit,US,1,1,0.9383820295333862
2025-03-15,304.0,Hong Kong Museum of Art,Cultural,PH,1,1,0.670111358165741
2025-03-15,307.0,Hong Kong Observation Wheel,Entertainment,SG,1,1,0.9222959876060486
2025-03-15,310.0,Hong Kong Park,Cityscape,ES,1,1,0.8480446338653564
2025-03-15,310.0,Hong Kong Park,Cityscape,PH,1,1,0.9580970406532288
2025-03-15,310.0,Hong Kong Park,Cityscape,TH,1,1,0.7325702905654907
2025-03-15,312.0,Hong Kong Science Museum,Cultural,PH,2,2,0.6590064167976379
2025-03-15,319.0,Hong Kong Traditional Food,Dining,CA,1,1,0.6080775856971741
2025-03-15,323.0,Hong Kong Zoological and Botanical Gardens,Cityscape,CA,1,1,0.7919336557388306
2025-03-15,324.0,Hong Kong-Zhuhai-Macao Bridge,Cityscape,TH,1,1,0.9539042115211487
2025-03-15,336.0,Hung Hom Station,Transit,PH,1,1,0.10280363261699677
2025-03-15,353.0,Jardine's Lookout,Outdoor,TW,1,1,0.1818995624780655
2025-03-15,356.0,Jenny Bakery,Dining,KR,1,1,0.00744730606675148
2025-03-15,358.0,Jordan,area,TH,1,1,0.9638875126838684
2025-03-15,364.0,K11 MUSEA,Shopping,PH,2,2,0.877968430519104
2025-03-15,364.0,K11 MUSEA,Shopping,TH,1,1,0.6173515915870667
2025-03-15,386.0,Kennedy Town,area,AU,1,1,0.08604564517736435
2025-03-15,386.0,Kennedy Town,area,TW,1,1,0.8955956101417542
2025-03-15,411.0,Kowloon Station,Transit,TH,1,1,0.7770464420318604
2025-03-15,446.0,Lan Fong Yuen,Dining,KR,1,1,0.857612669467926
2025-03-15,446.0,Lan Fong Yuen,Dining,PH,1,1,0.47884485125541687
2025-03-15,446.0,Lan Fong Yuen,Dining,VN,1,1,0.6558128595352173
2025-03-15,448.0,Lan Kwai Fong,Cultural,PH,1,1,0.8921065330505371
2025-03-15,451.0,Lantau Island,Natural,ES,1,1,0.9107597172260284
2025-03-15,451.0,Lantau Island,Natural,NZ,1,1,0.8967639803886414
2025-03-15,451.0,Lantau Island,Natural,PH,4,5,0.925012755393982
2025-03-15,451.0,Lantau Island,Natural,TH,7,7,0.8960629957062858
2025-03-15,484.0,Lung Fung Mall,Shopping,CA,1,1,0.5889905095100403
2025-03-15,485.0,M+,Cultural,PH,1,1,0.20780306309461594
2025-03-15,506.0,Man Mo Temple,Religious,TH,2,2,0.6766945645213127
2025-03-15,540.0,Mong Kok,area,TH,1,1,0.032079391181468964
2025-03-15,540.0,Mong Kok,area,US,1,1,0.45939263701438904
2025-03-15,544.0,Mong Kok Station,Transit,CA,1,1,0.8585088849067688
2025-03-15,557.0,Museum of Art,Cultural,SA,1,1,0.9423423409461975
2025-03-15,567.0,Nathan Rd,Cityscape,CA,1,1,0.31274595856666565
2025-03-15,580.0,Ngong Ping 360,Entertainment,ES,1,1,0.9295447468757629
2025-03-15,580.0,Ngong Ping 360,Entertainment,PH,2,2,0.6798593252897263
2025-03-15,580.0,Ngong Ping 360,Entertainment,TH,2,3,0.8895249168078104
2025-03-15,583.0,Ngong Ping Piazza,Cultural,PH,1,1,0.230149507522583
2025-03-15,584.0,Ngong Ping Village,Cultural,PH,1,1,0.9471644163131714
2025-03-15,598.0,Ocean Park,Entertainment,PH,4,5,0.904869282245636
2025-03-15,598.0,Ocean Park,Entertainment,TH,1,3,0.8951075971126556
2025-03-15,598.0,Ocean Park,Entertainment,TW,2,3,0.8583071066273583
2025-03-15,598.0,Ocean Park,Entertainment,US,2,2,0.8129117048599503
2025-03-15,629.0,Po Lin Monastery,Religious,PH,2,2,0.6303011327981949
2025-03-15,629.0,Po Lin Monastery,Religious,TH,1,1,0.8481012582778931
2025-03-15,646.0,Queen's Road,Cityscape,TH,1,1,0.02561742439866066
2025-03-15,663.0,Repulse Bay,Natural,TH,1,1,0.2842133939266205
2025-03-15,696.0,Sha Tin Che Kung Temple,Religious,TH,2,2,0.860113263130188
2025-03-15,717.0,Shelley St,Cityscape,VN,1,1,0.9446347951889038
2025-03-15,721.0,Sheung Wan,area,TH,1,1,0.11196023225784302
2025-03-15,749.0,St John's Cathedral,Religious,ES,1,1,0.6674232482910156
2025-03-15,803.0,Tai Mo Shan,Outdoor,PH,1,2,0.9320860207080841
2025-03-15,804.0,Tai O,area,TH,1,1,0.7671436667442322
2025-03-15,815.0,Tai Po,area,TH,2,2,0.8947598040103912
2025-03-15,833.0,Temple St,Cityscape,PH,1,1,0.9855285286903381
2025-03-15,834.0,Temple Street Night Market,Shopping,PH,1,1,0.669287383556366
2025-03-15,834.0,Temple Street Night Market,Shopping,TH,2,2,0.9138406217098236
2025-03-15,866.0,The ONE,Shopping,PH,1,1,0.09802871942520142
2025-03-15,869.0,The Peak Galleria,Shopping,PH,1,1,0.8442780077457428
2025-03-15,872.0,The Peak Tower,Cityscape,PH,1,1,0.9383221533563402
2025-03-15,874.0,The Peninsula,Hotel,ES,1,1,0.6231614947319031
2025-03-15,874.0,The Peninsula,Hotel,GB,1,1,0.9107924699783325
2025-03-15,877.0,The Ritz-Carlton,Hotel,AU,1,1,0.9806166887283325
2025-03-15,878.0,The Royal Garden,Hotel,PH,1,1,0.5009372234344482
2025-03-15,907.0,Tsim Sha Tsui,area,TH,2,2,0.4451887160539627
2025-03-15,913.0,Tsing Ma Bridge,Cityscape,PH,1,1,0.8461993932723999
2025-03-15,913.0,Tsing Ma Bridge,Cityscape,TH,1,1,0.6938022971153259
2025-03-15,922.0,Tsz Wan Shan,area,MY,1,1,0.799358606338501
2025-03-15,944.0,Victoria Harbour,Cityscape,GB,1,1,0.6643611490726471
2025-03-15,944.0,Victoria Harbour,Cityscape,ID,1,1,0.8990038335323334
2025-03-15,944.0,Victoria Harbour,Cityscape,IT,1,1,0.8933714628219604
2025-03-15,944.0,Victoria Harbour,Cityscape,PH,4,4,0.8743796572089195
2025-03-15,944.0,Victoria Harbour,Cityscape,SG,1,2,0.8376023024320602
2025-03-15,944.0,Victoria Harbour,Cityscape,TH,2,2,0.928271934390068
2025-03-15,946.0,Victoria Peak,Cityscape,ES,1,1,0.9377714693546295
2025-03-15,946.0,Victoria Peak,Cityscape,ID,1,1,0.9107200503349304
2025-03-15,946.0,Victoria Peak,Cityscape,PH,4,5,0.9297120183706283
2025-03-15,946.0,Victoria Peak,Cityscape,TH,2,2,0.8975833058357239
2025-03-15,946.0,Victoria Peak,Cityscape,US,2,3,0.873223622639974
2025-03-15,946.0,Victoria Peak,Cityscape,VN,1,1,0.7362649440765381
2025-03-15,953.0,Vission Bakery,Dining,TW,1,1,0.9436780214309692
2025-03-15,964.0,Wan Chai,area,KR,1,1,0.3279806561768055
2025-03-15,1022.0,Yee Wo St,Cityscape,PH,1,1,0.38271861523389816
2025-03-16,17.0,Adventureland,Entertainment,FR,1,1,0.9571590423583984
2025-03-16,17.0,Adventureland,Entertainment,ID,1,1,0.9408643245697021
2025-03-16,37.0,Avenue Of Stars,Cityscape,TH,1,1,0.9205948114395142
2025-03-16,51.0,Bee Cheng Hiang,Shopping,KR,1,1,0.9361177086830139
2025-03-16,53.0,Best Western Plus Hotel,Hotel,TH,1,1,0.6192649006843567
2025-03-16,54.0,Big Grizzly Mountain Runaway Mine Cars,Entertainment,PH,1,1,0.9167014062404633
2025-03-16,92.0,Carnarvon Rd,Cityscape,KR,1,1,0.17572757601737976
